,Line_ID,Trip_ID,Vehicle_ID,Start_stop_ID,Start_stop_name,End_stop_id,End_stop_name,Passenger_load,Unnamed: 8
1298,51,5107,-1,5102,Sacharovlaan,5103,Spinnerij,0,
1299,51,5107,-1,5103,Spinnerij,5104,Poortwachter,0,
1300,51,5107,-1,5104,Poortwachter,5105,Brink,0,
1301,51,5107,-1,5105,Brink,5106,Meent,0,
1302,51,5107,-1,5106,Meent,5107,Gondel,0,
1303,51,5107,-1,5107,Gondel,5108,Marne,0,
1304,51,5107,-1,5108,Marne,5109,Sportlaan,0,
1305,51,5107,-1,5109,Sportlaan,5110,Ouderkerkerlaan,0,
1306,51,5107,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,0,
1307,51,5107,-1,5111,Amstelveen_centrum,5112,Oranjebaan,7,
1308,51,5107,-1,5112,Oranjebaan,5113,Onderuit,7,
1309,51,5107,-1,5113,Onderuit,5114,Zonnestein,8,
1310,51,5107,-1,5114,Zonnestein,5115,Kronenburg,11,
1311,51,5107,-1,5115,Kronenburg,5116,Uilenstede,15,
1312,51,5107,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,22,
1313,51,5107,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,27,
1314,51,5107,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,44,
1315,51,5107,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,72,
1316,51,5107,-1,5010,Station_Zuid,5011,Station_RAI,97,
1317,51,5107,-1,5011,Station_RAI,5012,Overamstel,127,
1318,51,5107,-1,5012,Overamstel,5120,Spaklerweg,131,
1319,51,5107,-1,5120,Spaklerweg,5121,Amstelstation,141,
1320,51,5107,-1,5121,Amstelstation,5122,Wibautstraat,139,
1321,51,5107,-1,5122,Wibautstraat,5123,Weesperplein,152,
1322,51,5107,-1,5123,Weesperplein,5124,Waterlooplein,176,
1323,51,5107,-1,5124,Waterlooplein,5125,Nieuwmarkt,197,
1324,51,5107,-1,5125,Nieuwmarkt,5126,Centraal_Station,128,
1325,51,5108,-1,5101,Westwijk,5102,Sacharovlaan,0,
1326,51,5108,-1,5102,Sacharovlaan,5103,Spinnerij,0,
1327,51,5108,-1,5103,Spinnerij,5104,Poortwachter,0,
1328,51,5108,-1,5104,Poortwachter,5105,Brink,2,
1329,51,5108,-1,5105,Brink,5106,Meent,2,
1330,51,5108,-1,5106,Meent,5107,Gondel,1,
1331,51,5108,-1,5107,Gondel,5108,Marne,2,
1332,51,5108,-1,5108,Marne,5109,Sportlaan,4,
1333,51,5108,-1,5109,Sportlaan,5110,Ouderkerkerlaan,14,
1334,51,5108,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,20,
1335,51,5108,-1,5111,Amstelveen_centrum,5112,Oranjebaan,24,
1336,51,5108,-1,5112,Oranjebaan,5113,Onderuit,27,
1337,51,5108,-1,5113,Onderuit,5114,Zonnestein,27,
1338,51,5108,-1,5114,Zonnestein,5115,Kronenburg,29,
1339,51,5108,-1,5115,Kronenburg,5116,Uilenstede,33,
1340,51,5108,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,39,
1341,51,5108,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,50,
1342,51,5108,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,59,
1343,51,5108,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,100,
1344,51,5108,-1,5010,Station_Zuid,5011,Station_RAI,123,
1345,51,5108,-1,5011,Station_RAI,5012,Overamstel,142,
1346,51,5108,-1,5012,Overamstel,5120,Spaklerweg,154,
1347,51,5108,-1,5120,Spaklerweg,5121,Amstelstation,149,
1348,51,5108,-1,5121,Amstelstation,5122,Wibautstraat,125,
1349,51,5108,-1,5122,Wibautstraat,5123,Weesperplein,118,
1350,51,5108,-1,5123,Weesperplein,5124,Waterlooplein,91,
1351,51,5108,-1,5124,Waterlooplein,5125,Nieuwmarkt,84,
1352,51,5108,-1,5125,Nieuwmarkt,5126,Centraal_Station,44,
1353,51,5109,-1,5101,Westwijk,5102,Sacharovlaan,48,
1354,51,5109,-1,5102,Sacharovlaan,5103,Spinnerij,58,
1355,51,5109,-1,5103,Spinnerij,5104,Poortwachter,61,
1356,51,5109,-1,5104,Poortwachter,5105,Brink,69,
1357,51,5109,-1,5105,Brink,5106,Meent,70,
1358,51,5109,-1,5106,Meent,5107,Gondel,70,
1359,51,5109,-1,5107,Gondel,5108,Marne,74,
1360,51,5109,-1,5108,Marne,5109,Sportlaan,75,
1361,51,5109,-1,5109,Sportlaan,5110,Ouderkerkerlaan,84,
1362,51,5109,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,94,
1363,51,5109,-1,5111,Amstelveen_centrum,5112,Oranjebaan,102,
1364,51,5109,-1,5112,Oranjebaan,5113,Onderuit,108,
1365,51,5109,-1,5113,Onderuit,5114,Zonnestein,108,
1366,51,5109,-1,5114,Zonnestein,5115,Kronenburg,106,
1367,51,5109,-1,5115,Kronenburg,5116,Uilenstede,109,
1368,51,5109,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,115,
1369,51,5109,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,116,
1370,51,5109,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,121,
1371,51,5109,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,141,
1372,51,5109,-1,5010,Station_Zuid,5011,Station_RAI,158,
1373,51,5109,-1,5011,Station_RAI,5012,Overamstel,172,
1374,51,5109,-1,5012,Overamstel,5120,Spaklerweg,176,
1375,51,5109,-1,5120,Spaklerweg,5121,Amstelstation,175,
1376,51,5109,-1,5121,Amstelstation,5122,Wibautstraat,144,
1377,51,5109,-1,5122,Wibautstraat,5123,Weesperplein,128,
1378,51,5109,-1,5123,Weesperplein,5124,Waterlooplein,123,
1379,51,5109,-1,5124,Waterlooplein,5125,Nieuwmarkt,111,
1380,51,5109,-1,5125,Nieuwmarkt,5126,Centraal_Station,58,
1381,51,5110,-1,5101,Westwijk,5102,Sacharovlaan,61,
1382,51,5110,-1,5102,Sacharovlaan,5103,Spinnerij,64,
1383,51,5110,-1,5103,Spinnerij,5104,Poortwachter,67,
1384,51,5110,-1,5104,Poortwachter,5105,Brink,75,
1385,51,5110,-1,5105,Brink,5106,Meent,75,
1386,51,5110,-1,5106,Meent,5107,Gondel,78,
1387,51,5110,-1,5107,Gondel,5108,Marne,79,
1388,51,5110,-1,5108,Marne,5109,Sportlaan,80,
1389,51,5110,-1,5109,Sportlaan,5110,Ouderkerkerlaan,88,
1390,51,5110,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,94,
1391,51,5110,-1,5111,Amstelveen_centrum,5112,Oranjebaan,97,
1392,51,5110,-1,5112,Oranjebaan,5113,Onderuit,99,
1393,51,5110,-1,5113,Onderuit,5114,Zonnestein,100,
1394,51,5110,-1,5114,Zonnestein,5115,Kronenburg,97,
1395,51,5110,-1,5115,Kronenburg,5116,Uilenstede,105,
1396,51,5110,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,112,
1397,51,5110,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,124,
1398,51,5110,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,135,
1399,51,5110,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,171,
1400,51,5110,-1,5010,Station_Zuid,5011,Station_RAI,201,
1401,51,5110,-1,5011,Station_RAI,5012,Overamstel,211,
1402,51,5110,-1,5012,Overamstel,5120,Spaklerweg,217,
1403,51,5110,-1,5120,Spaklerweg,5121,Amstelstation,212,
1404,51,5110,-1,5121,Amstelstation,5122,Wibautstraat,193,
1405,51,5110,-1,5122,Wibautstraat,5123,Weesperplein,189,
1406,51,5110,-1,5123,Weesperplein,5124,Waterlooplein,168,
1407,51,5110,-1,5124,Waterlooplein,5125,Nieuwmarkt,152,
1408,51,5110,-1,5125,Nieuwmarkt,5126,Centraal_Station,99,
1409,51,5111,-1,5101,Westwijk,5102,Sacharovlaan,59,
1410,51,5111,-1,5102,Sacharovlaan,5103,Spinnerij,69,
1411,51,5111,-1,5103,Spinnerij,5104,Poortwachter,72,
1412,51,5111,-1,5104,Poortwachter,5105,Brink,77,
1413,51,5111,-1,5105,Brink,5106,Meent,82,
1414,51,5111,-1,5106,Meent,5107,Gondel,82,
1415,51,5111,-1,5107,Gondel,5108,Marne,86,
1416,51,5111,-1,5108,Marne,5109,Sportlaan,86,
1417,51,5111,-1,5109,Sportlaan,5110,Ouderkerkerlaan,84,
1418,51,5111,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,91,
1419,51,5111,-1,5111,Amstelveen_centrum,5112,Oranjebaan,92,
1420,51,5111,-1,5112,Oranjebaan,5113,Onderuit,89,
1421,51,5111,-1,5113,Onderuit,5114,Zonnestein,89,
1422,51,5111,-1,5114,Zonnestein,5115,Kronenburg,92,
1423,51,5111,-1,5115,Kronenburg,5116,Uilenstede,98,
1424,51,5111,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,103,
1425,51,5111,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,104,
1426,51,5111,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,116,
1427,51,5111,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,141,
1428,51,5111,-1,5010,Station_Zuid,5011,Station_RAI,139,
1429,51,5111,-1,5011,Station_RAI,5012,Overamstel,157,
1430,51,5111,-1,5012,Overamstel,5120,Spaklerweg,162,
1431,51,5111,-1,5120,Spaklerweg,5121,Amstelstation,164,
1432,51,5111,-1,5121,Amstelstation,5122,Wibautstraat,174,
1433,51,5111,-1,5122,Wibautstraat,5123,Weesperplein,176,
1434,51,5111,-1,5123,Weesperplein,5124,Waterlooplein,214,
1435,51,5111,-1,5124,Waterlooplein,5125,Nieuwmarkt,208,
1436,51,5111,-1,5125,Nieuwmarkt,5126,Centraal_Station,130,
1437,51,5112,-1,5101,Westwijk,5102,Sacharovlaan,46,
1438,51,5112,-1,5102,Sacharovlaan,5103,Spinnerij,50,
1439,51,5112,-1,5103,Spinnerij,5104,Poortwachter,53,
1440,51,5112,-1,5104,Poortwachter,5105,Brink,62,
1441,51,5112,-1,5105,Brink,5106,Meent,63,
1442,51,5112,-1,5106,Meent,5107,Gondel,62,
1443,51,5112,-1,5107,Gondel,5108,Marne,64,
1444,51,5112,-1,5108,Marne,5109,Sportlaan,65,
1445,51,5112,-1,5109,Sportlaan,5110,Ouderkerkerlaan,72,
1446,51,5112,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,83,
1447,51,5112,-1,5111,Amstelveen_centrum,5112,Oranjebaan,88,
1448,51,5112,-1,5112,Oranjebaan,5113,Onderuit,94,
1449,51,5112,-1,5113,Onderuit,5114,Zonnestein,95,
1450,51,5112,-1,5114,Zonnestein,5115,Kronenburg,97,
1451,51,5112,-1,5115,Kronenburg,5116,Uilenstede,98,
1452,51,5112,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,103,
1453,51,5112,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,115,
1454,51,5112,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,122,
1455,51,5112,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,143,
1456,51,5112,-1,5010,Station_Zuid,5011,Station_RAI,166,
1457,51,5112,-1,5011,Station_RAI,5012,Overamstel,177,
1458,51,5112,-1,5012,Overamstel,5120,Spaklerweg,189,
1459,51,5112,-1,5120,Spaklerweg,5121,Amstelstation,191,
1460,51,5112,-1,5121,Amstelstation,5122,Wibautstraat,174,
1461,51,5112,-1,5122,Wibautstraat,5123,Weesperplein,181,
1462,51,5112,-1,5123,Weesperplein,5124,Waterlooplein,204,
1463,51,5112,-1,5124,Waterlooplein,5125,Nieuwmarkt,217,
1464,51,5112,-1,5125,Nieuwmarkt,5126,Centraal_Station,171,
1465,51,5113,-1,5101,Westwijk,5102,Sacharovlaan,50,
1466,51,5113,-1,5102,Sacharovlaan,5103,Spinnerij,56,
1467,51,5113,-1,5103,Spinnerij,5104,Poortwachter,61,
1468,51,5113,-1,5104,Poortwachter,5105,Brink,65,
1469,51,5113,-1,5105,Brink,5106,Meent,66,
1470,51,5113,-1,5106,Meent,5107,Gondel,68,
1471,51,5113,-1,5107,Gondel,5108,Marne,69,
1472,51,5113,-1,5108,Marne,5109,Sportlaan,69,
1473,51,5113,-1,5109,Sportlaan,5110,Ouderkerkerlaan,77,
1474,51,5113,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,81,
1475,51,5113,-1,5111,Amstelveen_centrum,5112,Oranjebaan,85,
1476,51,5113,-1,5112,Oranjebaan,5113,Onderuit,87,
1477,51,5113,-1,5113,Onderuit,5114,Zonnestein,87,
1478,51,5113,-1,5114,Zonnestein,5115,Kronenburg,85,
1479,51,5113,-1,5115,Kronenburg,5116,Uilenstede,88,
1480,51,5113,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,96,
1481,51,5113,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,108,
1482,51,5113,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,119,
1483,51,5113,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,164,
1484,51,5113,-1,5010,Station_Zuid,5011,Station_RAI,172,
1485,51,5113,-1,5011,Station_RAI,5012,Overamstel,180,
1486,51,5113,-1,5012,Overamstel,5120,Spaklerweg,183,
1487,51,5113,-1,5120,Spaklerweg,5121,Amstelstation,179,
1488,51,5113,-1,5121,Amstelstation,5122,Wibautstraat,151,
1489,51,5113,-1,5122,Wibautstraat,5123,Weesperplein,138,
1490,51,5113,-1,5123,Weesperplein,5124,Waterlooplein,114,
1491,51,5113,-1,5124,Waterlooplein,5125,Nieuwmarkt,103,
1492,51,5113,-1,5125,Nieuwmarkt,5126,Centraal_Station,55,
1493,51,5114,-1,5101,Westwijk,5102,Sacharovlaan,64,
1494,51,5114,-1,5102,Sacharovlaan,5103,Spinnerij,68,
1495,51,5114,-1,5103,Spinnerij,5104,Poortwachter,72,
1496,51,5114,-1,5104,Poortwachter,5105,Brink,79,
1497,51,5114,-1,5105,Brink,5106,Meent,78,
1498,51,5114,-1,5106,Meent,5107,Gondel,82,
1499,51,5114,-1,5107,Gondel,5108,Marne,84,
1500,51,5114,-1,5108,Marne,5109,Sportlaan,88,
1501,51,5114,-1,5109,Sportlaan,5110,Ouderkerkerlaan,88,
1502,51,5114,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,103,
1503,51,5114,-1,5111,Amstelveen_centrum,5112,Oranjebaan,108,
1504,51,5114,-1,5112,Oranjebaan,5113,Onderuit,105,
1505,51,5114,-1,5113,Onderuit,5114,Zonnestein,105,
1506,51,5114,-1,5114,Zonnestein,5115,Kronenburg,109,
1507,51,5114,-1,5115,Kronenburg,5116,Uilenstede,113,
1508,51,5114,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,117,
1509,51,5114,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,122,
1510,51,5114,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,129,
1511,51,5114,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,159,
1512,51,5114,-1,5010,Station_Zuid,5011,Station_RAI,175,
1513,51,5114,-1,5011,Station_RAI,5012,Overamstel,190,
1514,51,5114,-1,5012,Overamstel,5120,Spaklerweg,201,
1515,51,5114,-1,5120,Spaklerweg,5121,Amstelstation,195,
1516,51,5114,-1,5121,Amstelstation,5122,Wibautstraat,176,
1517,51,5114,-1,5122,Wibautstraat,5123,Weesperplein,170,
1518,51,5114,-1,5123,Weesperplein,5124,Waterlooplein,157,
1519,51,5114,-1,5124,Waterlooplein,5125,Nieuwmarkt,152,
1520,51,5114,-1,5125,Nieuwmarkt,5126,Centraal_Station,106,
1521,51,5115,-1,5101,Westwijk,5102,Sacharovlaan,49,
1522,51,5115,-1,5102,Sacharovlaan,5103,Spinnerij,54,
1523,51,5115,-1,5103,Spinnerij,5104,Poortwachter,58,
1524,51,5115,-1,5104,Poortwachter,5105,Brink,65,
1525,51,5115,-1,5105,Brink,5106,Meent,68,
1526,51,5115,-1,5106,Meent,5107,Gondel,69,
1527,51,5115,-1,5107,Gondel,5108,Marne,70,
1528,51,5115,-1,5108,Marne,5109,Sportlaan,72,
1529,51,5115,-1,5109,Sportlaan,5110,Ouderkerkerlaan,75,
1530,51,5115,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,82,
1531,51,5115,-1,5111,Amstelveen_centrum,5112,Oranjebaan,81,
1532,51,5115,-1,5112,Oranjebaan,5113,Onderuit,85,
1533,51,5115,-1,5113,Onderuit,5114,Zonnestein,86,
1534,51,5115,-1,5114,Zonnestein,5115,Kronenburg,88,
1535,51,5115,-1,5115,Kronenburg,5116,Uilenstede,94,
1536,51,5115,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,99,
1537,51,5115,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,107,
1538,51,5115,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,113,
1539,51,5115,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,136,
1540,51,5115,-1,5010,Station_Zuid,5011,Station_RAI,155,
1541,51,5115,-1,5011,Station_RAI,5012,Overamstel,169,
1542,51,5115,-1,5012,Overamstel,5120,Spaklerweg,167,
1543,51,5115,-1,5120,Spaklerweg,5121,Amstelstation,179,
1544,51,5115,-1,5121,Amstelstation,5122,Wibautstraat,179,
1545,51,5115,-1,5122,Wibautstraat,5123,Weesperplein,173,
1546,51,5115,-1,5123,Weesperplein,5124,Waterlooplein,188,
1547,51,5115,-1,5124,Waterlooplein,5125,Nieuwmarkt,195,
1548,51,5115,-1,5125,Nieuwmarkt,5126,Centraal_Station,131,
1549,51,5116,-1,5101,Westwijk,5102,Sacharovlaan,58,
1550,51,5116,-1,5102,Sacharovlaan,5103,Spinnerij,64,
1551,51,5116,-1,5103,Spinnerij,5104,Poortwachter,66,
1552,51,5116,-1,5104,Poortwachter,5105,Brink,68,
1553,51,5116,-1,5105,Brink,5106,Meent,69,
1554,51,5116,-1,5106,Meent,5107,Gondel,69,
1555,51,5116,-1,5107,Gondel,5108,Marne,67,
1556,51,5116,-1,5108,Marne,5109,Sportlaan,67,
1557,51,5116,-1,5109,Sportlaan,5110,Ouderkerkerlaan,78,
1558,51,5116,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,87,
1559,51,5116,-1,5111,Amstelveen_centrum,5112,Oranjebaan,93,
1560,51,5116,-1,5112,Oranjebaan,5113,Onderuit,99,
1561,51,5116,-1,5113,Onderuit,5114,Zonnestein,100,
1562,51,5116,-1,5114,Zonnestein,5115,Kronenburg,100,
1563,51,5116,-1,5115,Kronenburg,5116,Uilenstede,110,
1564,51,5116,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,112,
1565,51,5116,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,122,
1566,51,5116,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,129,
1567,51,5116,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,175,
1568,51,5116,-1,5010,Station_Zuid,5011,Station_RAI,200,
1569,51,5116,-1,5011,Station_RAI,5012,Overamstel,203,
1570,51,5116,-1,5012,Overamstel,5120,Spaklerweg,210,
1571,51,5116,-1,5120,Spaklerweg,5121,Amstelstation,226,
1572,51,5116,-1,5121,Amstelstation,5122,Wibautstraat,215,
1573,51,5116,-1,5122,Wibautstraat,5123,Weesperplein,222,
1574,51,5116,-1,5123,Weesperplein,5124,Waterlooplein,245,
1575,51,5116,-1,5124,Waterlooplein,5125,Nieuwmarkt,255,
1576,51,5116,-1,5125,Nieuwmarkt,5126,Centraal_Station,186,
1577,51,5117,-1,5101,Westwijk,5102,Sacharovlaan,65,
1578,51,5117,-1,5102,Sacharovlaan,5103,Spinnerij,73,
1579,51,5117,-1,5103,Spinnerij,5104,Poortwachter,76,
1580,51,5117,-1,5104,Poortwachter,5105,Brink,78,
1581,51,5117,-1,5105,Brink,5106,Meent,80,
1582,51,5117,-1,5106,Meent,5107,Gondel,78,
1583,51,5117,-1,5107,Gondel,5108,Marne,81,
1584,51,5117,-1,5108,Marne,5109,Sportlaan,82,
1585,51,5117,-1,5109,Sportlaan,5110,Ouderkerkerlaan,87,
1586,51,5117,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,101,
1587,51,5117,-1,5111,Amstelveen_centrum,5112,Oranjebaan,101,
1588,51,5117,-1,5112,Oranjebaan,5113,Onderuit,106,
1589,51,5117,-1,5113,Onderuit,5114,Zonnestein,107,
1590,51,5117,-1,5114,Zonnestein,5115,Kronenburg,105,
1591,51,5117,-1,5115,Kronenburg,5116,Uilenstede,108,
1592,51,5117,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,116,
1593,51,5117,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,122,
1594,51,5117,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,128,
1595,51,5117,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,159,
1596,51,5117,-1,5010,Station_Zuid,5011,Station_RAI,180,
1597,51,5117,-1,5011,Station_RAI,5012,Overamstel,197,
1598,51,5117,-1,5012,Overamstel,5120,Spaklerweg,203,
1599,51,5117,-1,5120,Spaklerweg,5121,Amstelstation,196,
1600,51,5117,-1,5121,Amstelstation,5122,Wibautstraat,167,
1601,51,5117,-1,5122,Wibautstraat,5123,Weesperplein,151,
1602,51,5117,-1,5123,Weesperplein,5124,Waterlooplein,125,
1603,51,5117,-1,5124,Waterlooplein,5125,Nieuwmarkt,113,
1604,51,5117,-1,5125,Nieuwmarkt,5126,Centraal_Station,69,
1605,51,5118,-1,5101,Westwijk,5102,Sacharovlaan,57,
1606,51,5118,-1,5102,Sacharovlaan,5103,Spinnerij,60,
1607,51,5118,-1,5103,Spinnerij,5104,Poortwachter,62,
1608,51,5118,-1,5104,Poortwachter,5105,Brink,71,
1609,51,5118,-1,5105,Brink,5106,Meent,71,
1610,51,5118,-1,5106,Meent,5107,Gondel,69,
1611,51,5118,-1,5107,Gondel,5108,Marne,69,
1612,51,5118,-1,5108,Marne,5109,Sportlaan,71,
1613,51,5118,-1,5109,Sportlaan,5110,Ouderkerkerlaan,75,
1614,51,5118,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,88,
1615,51,5118,-1,5111,Amstelveen_centrum,5112,Oranjebaan,94,
1616,51,5118,-1,5112,Oranjebaan,5113,Onderuit,95,
1617,51,5118,-1,5113,Onderuit,5114,Zonnestein,95,
1618,51,5118,-1,5114,Zonnestein,5115,Kronenburg,92,
1619,51,5118,-1,5115,Kronenburg,5116,Uilenstede,97,
1620,51,5118,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,98,
1621,51,5118,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,101,
1622,51,5118,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,106,
1623,51,5118,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,143,
1624,51,5118,-1,5010,Station_Zuid,5011,Station_RAI,167,
1625,51,5118,-1,5011,Station_RAI,5012,Overamstel,184,
1626,51,5118,-1,5012,Overamstel,5120,Spaklerweg,194,
1627,51,5118,-1,5120,Spaklerweg,5121,Amstelstation,189,
1628,51,5118,-1,5121,Amstelstation,5122,Wibautstraat,159,
1629,51,5118,-1,5122,Wibautstraat,5123,Weesperplein,146,
1630,51,5118,-1,5123,Weesperplein,5124,Waterlooplein,136,
1631,51,5118,-1,5124,Waterlooplein,5125,Nieuwmarkt,130,
1632,51,5118,-1,5125,Nieuwmarkt,5126,Centraal_Station,91,
1633,51,5119,-1,5101,Westwijk,5102,Sacharovlaan,60,
1634,51,5119,-1,5102,Sacharovlaan,5103,Spinnerij,69,
1635,51,5119,-1,5103,Spinnerij,5104,Poortwachter,70,
1636,51,5119,-1,5104,Poortwachter,5105,Brink,77,
1637,51,5119,-1,5105,Brink,5106,Meent,77,
1638,51,5119,-1,5106,Meent,5107,Gondel,81,
1639,51,5119,-1,5107,Gondel,5108,Marne,88,
1640,51,5119,-1,5108,Marne,5109,Sportlaan,90,
1641,51,5119,-1,5109,Sportlaan,5110,Ouderkerkerlaan,95,
1642,51,5119,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,104,
1643,51,5119,-1,5111,Amstelveen_centrum,5112,Oranjebaan,108,
1644,51,5119,-1,5112,Oranjebaan,5113,Onderuit,112,
1645,51,5119,-1,5113,Onderuit,5114,Zonnestein,114,
1646,51,5119,-1,5114,Zonnestein,5115,Kronenburg,119,
1647,51,5119,-1,5115,Kronenburg,5116,Uilenstede,119,
1648,51,5119,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,127,
1649,51,5119,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,132,
1650,51,5119,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,140,
1651,51,5119,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,181,
1652,51,5119,-1,5010,Station_Zuid,5011,Station_RAI,212,
1653,51,5119,-1,5011,Station_RAI,5012,Overamstel,234,
1654,51,5119,-1,5012,Overamstel,5120,Spaklerweg,231,
1655,51,5119,-1,5120,Spaklerweg,5121,Amstelstation,224,
1656,51,5119,-1,5121,Amstelstation,5122,Wibautstraat,196,
1657,51,5119,-1,5122,Wibautstraat,5123,Weesperplein,184,
1658,51,5119,-1,5123,Weesperplein,5124,Waterlooplein,161,
1659,51,5119,-1,5124,Waterlooplein,5125,Nieuwmarkt,145,
1660,51,5119,-1,5125,Nieuwmarkt,5126,Centraal_Station,76,
1661,51,5120,-1,5101,Westwijk,5102,Sacharovlaan,54,
1662,51,5120,-1,5102,Sacharovlaan,5103,Spinnerij,61,
1663,51,5120,-1,5103,Spinnerij,5104,Poortwachter,63,
1664,51,5120,-1,5104,Poortwachter,5105,Brink,68,
1665,51,5120,-1,5105,Brink,5106,Meent,68,
1666,51,5120,-1,5106,Meent,5107,Gondel,67,
1667,51,5120,-1,5107,Gondel,5108,Marne,67,
1668,51,5120,-1,5108,Marne,5109,Sportlaan,68,
1669,51,5120,-1,5109,Sportlaan,5110,Ouderkerkerlaan,74,
1670,51,5120,-1,5110,Ouderkerkerlaan,5111,Amstelveen_centrum,75,
1671,51,5120,-1,5111,Amstelveen_centrum,5112,Oranjebaan,84,
1672,51,5120,-1,5112,Oranjebaan,5113,Onderuit,85,
1673,51,5120,-1,5113,Onderuit,5114,Zonnestein,84,
1674,51,5120,-1,5114,Zonnestein,5115,Kronenburg,82,
1675,51,5120,-1,5115,Kronenburg,5116,Uilenstede,86,
1676,51,5120,-1,5116,Uilenstede,5117,Van_Boshuizenstraat,93,
1677,51,5120,-1,5117,Van_Boshuizenstraat,5118,A.J._Ernststraat,102,
1678,51,5120,-1,5118,A.J._Ernststraat,5119,De_Boelelaan/VU,113,
1679,51,5120,-1,5119,De_Boelelaan/VU,5010,Station_Zuid,144,
1680,51,5120,-1,5010,Station_Zuid,5011,Station_RAI,169,
1681,51,5120,-1,5011,Station_RAI,5012,Overamstel,185,
1682,51,5120,-1,5012,Overamstel,5120,Spaklerweg,188,
1683,51,5120,-1,5120,Spaklerweg,5121,Amstelstation,189,
1684,51,5120,-1,5121,Amstelstation,5122,Wibautstraat,165,
1685,51,5120,-1,5122,Wibautstraat,5123,Weesperplein,142,
1686,51,5120,-1,5123,Weesperplein,5124,Waterlooplein,115,
1687,51,5120,-1,5124,Waterlooplein,5125,Nieuwmarkt,101,
1688,51,5120,-1,5125,Nieuwmarkt,5126,Centraal_Station,58,
1689,51,5121,-1,5101,Westwijk,5102,Sacharovlaan,46,
