,Line_ID,Trip_ID,Stop_ID,Vehicle_ID,Link_ID,Entering?,Arrival/Departure_time,Unnamed: 7
8598,254,25410,25121,5442,51205119,1,4938.27,
8599,254,25410,25121,5442,51205119,0,4954.89,
8600,254,25410,25120,5442,51195012,1,5150.89,
8601,254,25410,25120,5442,51195012,0,5168.31,
8602,254,25410,5013,5442,501325013,1,5352.11,
8603,254,25410,5013,5442,501325013,0,5367.49,
8604,254,25410,5014,5442,50135014,1,5408.48,
8605,254,25410,5014,5442,50135014,0,5424.88,
8606,254,25410,5015,5442,50145015,1,5553.1,
8607,254,25410,5015,5442,50145015,0,5569.5,
8608,254,25410,5016,5442,50155016,1,5696.1,
8609,254,25410,5016,5442,50155016,0,5714.77,
8610,254,25410,5017,5442,50165017,1,5877.01,
8611,254,25410,5017,5442,50165017,0,5893.41,
8612,254,25410,5018,5442,50175018,1,6004.1,
8613,254,25410,5018,5442,50175018,0,6020.5,
8614,254,25410,5019,5442,50185019,1,6160.1,
8615,254,25410,5019,5442,50185019,0,6176.5,
8616,254,25410,5020,5442,50195020,1,6291.1,
8617,254,25410,5020,5442,50195020,0,6307.5,
8618,254,25411,25126,5443,51245123,1,4860.11,
8619,254,25411,25126,5443,51245123,0,4877.87,
8620,254,25411,25125,5443,51245123,1,4917.86,
8621,254,25411,25125,5443,51245123,0,4934.4,
8622,254,25411,25124,5443,51235122,1,4996.74,
8623,254,25411,25124,5443,51235122,0,5012.83,
8624,254,25411,25123,5443,51225121,1,5143.11,
8625,254,25411,25123,5443,51225121,0,5160.0,
8626,254,25411,25122,5443,51215120,1,5292.1,
8627,254,25411,25122,5443,51215120,0,5307.65,
8628,254,25411,25121,5443,51205119,1,5430.27,
8629,254,25411,25121,5443,51205119,0,5448.58,
8630,254,25411,25120,5443,51195012,1,5554.89,
8631,254,25411,25120,5443,51195012,0,5569.69,
8632,254,25411,5013,5443,501325013,1,5756.11,
8633,254,25411,5013,5443,501325013,0,5771.86,
8634,254,25411,5014,5443,50135014,1,5812.85,
8635,254,25411,5014,5443,50135014,0,5828.02,
8636,254,25411,5015,5443,50145015,1,5963.1,
8637,254,25411,5015,5443,50145015,0,5978.27,
8638,254,25411,5016,5443,50155016,1,6100.1,
8639,254,25411,5016,5443,50155016,0,6117.06,
8640,254,25411,5017,5443,50165017,1,6281.01,
8641,254,25411,5017,5443,50165017,0,6296.18,
8642,254,25411,5018,5443,50175018,1,6414.1,
8643,254,25411,5018,5443,50175018,0,6429.32,
8644,254,25411,5019,5443,50185019,1,6564.1,
8645,254,25411,5019,5443,50185019,0,6579.27,
8646,254,25411,5020,5443,50195020,1,6701.1,
8647,254,25411,5020,5443,50195020,0,6716.27,
8648,254,25412,25126,5444,51245123,1,5310.11,
8649,254,25412,25126,5444,51245123,0,5329.08,
8650,254,25412,25125,5444,51245123,1,5369.07,
8651,254,25412,25125,5444,51245123,0,5383.98,
8652,254,25412,25124,5444,51235122,1,5458.74,
8653,254,25412,25124,5444,51235122,0,5473.88,
8654,254,25412,25123,5444,51225121,1,5594.11,
8655,254,25412,25123,5444,51225121,0,5610.76,
8656,254,25412,25122,5444,51215120,1,5696.1,
8657,254,25412,25122,5444,51215120,0,5713.07,
8658,254,25412,25121,5444,51205119,1,5840.27,
8659,254,25412,25121,5444,51205119,0,5857.65,
8660,254,25412,25120,5444,51195012,1,5958.89,
8661,254,25412,25120,5444,51195012,0,5975.68,
8662,254,25412,5013,5444,501325013,1,6160.11,
8663,254,25412,5013,5444,501325013,0,6176.78,
8664,254,25412,5014,5444,50135014,1,6217.77,
8665,254,25412,5014,5444,50135014,0,6234.77,
8666,254,25412,5015,5444,50145015,1,6373.1,
8667,254,25412,5015,5444,50145015,0,6390.1,
8668,254,25412,5016,5444,50155016,1,6504.1,
8669,254,25412,5016,5444,50155016,0,6521.1,
8670,254,25412,5017,5444,50165017,1,6685.01,
8671,254,25412,5017,5444,50165017,0,6702.01,
8672,254,25412,5018,5444,50175018,1,6824.1,
8673,254,25412,5018,5444,50175018,0,6841.1,
8674,254,25412,5019,5444,50185019,1,6968.1,
8675,254,25412,5019,5444,50185019,0,6985.1,
8676,254,25412,5020,5444,50195020,1,7111.1,
8677,254,25412,5020,5444,50195020,0,7128.1,
8678,254,25413,25126,5445,51245123,1,5760.11,
8679,254,25413,25126,5445,51245123,0,5778.73,
8680,254,25413,25125,5445,51245123,1,5818.72,
8681,254,25413,25125,5445,51245123,0,5836.24,
8682,254,25413,25124,5445,51235122,1,5878.74,
8683,254,25413,25124,5445,51235122,0,5893.62,
8684,254,25413,25123,5445,51225121,1,6004.11,
8685,254,25413,25123,5445,51225121,0,6020.93,
8686,254,25413,25122,5445,51215120,1,6100.1,
8687,254,25413,25122,5445,51215120,0,6118.51,
8688,254,25413,25121,5445,51205119,1,6250.27,
8689,254,25413,25121,5445,51205119,0,6268.93,
8690,254,25413,25120,5445,51195012,1,6463.89,
8691,254,25413,25120,5445,51195012,0,6478.83,
8692,254,25413,5013,5445,501325013,1,6665.11,
8693,254,25413,5013,5445,501325013,0,6681.04,
8694,254,25413,5014,5445,50135014,1,6722.03,
8695,254,25413,5014,5445,50135014,0,6737.2,
8696,254,25413,5015,5445,50145015,1,6865.1,
8697,254,25413,5015,5445,50145015,0,6880.27,
8698,254,25413,5016,5445,50155016,1,7009.1,
8699,254,25413,5016,5445,50155016,0,7024.8,
8700,254,25413,5017,5445,50165017,1,7190.01,
8701,254,25413,5017,5445,50165017,0,7205.18,
8702,254,25413,5018,5445,50175018,1,7316.1,
8703,254,25413,5018,5445,50175018,0,7331.27,
8704,254,25413,5019,5445,50185019,1,7473.1,
8705,254,25413,5019,5445,50185019,0,7488.27,
8706,254,25413,5020,5445,50195020,1,7603.1,
8707,254,25413,5020,5445,50195020,0,7618.27,
8708,254,25414,25126,5446,51245123,1,6210.11,
8709,254,25414,25126,5446,51245123,0,6225.77,
8710,254,25414,25125,5446,51245123,1,6265.76,
8711,254,25414,25125,5446,51245123,0,6281.95,
8712,254,25414,25124,5446,51235122,1,6340.74,
8713,254,25414,25124,5446,51235122,0,6356.54,
8714,254,25414,25123,5446,51225121,1,6496.39,
8715,254,25414,25123,5446,51225121,0,6512.8,
8716,254,25414,25122,5446,51215120,1,6605.1,
8717,254,25414,25122,5446,51215120,0,6620.99,
8718,254,25414,25121,5446,51205119,1,6742.27,
8719,254,25414,25121,5446,51205119,0,6758.39,
8720,254,25414,25120,5446,51195012,1,6867.89,
8721,254,25414,25120,5446,51195012,0,6883.95,
8722,254,25414,5013,5446,501325013,1,7069.11,
8723,254,25414,5013,5446,501325013,0,7084.14,
8724,254,25414,5014,5446,50135014,1,7125.13,
8725,254,25414,5014,5446,50135014,0,7141.45,
8726,254,25414,5015,5446,50145015,1,7275.1,
8727,254,25414,5015,5446,50145015,0,7291.42,
8728,254,25414,5016,5446,50155016,1,7413.1,
8729,254,25414,5016,5446,50155016,0,7430.24,
8730,254,25414,5017,5446,50165017,1,7594.01,
8731,254,25414,5017,5446,50165017,0,7610.33,
8732,254,25414,5018,5446,50175018,1,7726.1,
8733,254,25414,5018,5446,50175018,0,7742.42,
8734,254,25414,5019,5446,50185019,1,7877.1,
8735,254,25414,5019,5446,50185019,0,7893.42,
8736,254,25414,5020,5446,50195020,1,8013.1,
8737,254,25414,5020,5446,50195020,0,8029.42,
8738,254,25415,25126,5447,51245123,1,6660.11,
8739,254,25415,25126,5447,51245123,0,6678.42,
8740,254,25415,25125,5447,51245123,1,6718.41,
8741,254,25415,25125,5447,51245123,0,6735.12,
8742,254,25415,25124,5447,51235122,1,6802.74,
8743,254,25415,25124,5447,51235122,0,6817.94,
8744,254,25415,25123,5447,51225121,1,6947.39,
8745,254,25415,25123,5447,51225121,0,6963.41,
8746,254,25415,25122,5447,51215120,1,7009.1,
8747,254,25415,25122,5447,51215120,0,7024.74,
8748,254,25415,25121,5447,51205119,1,7152.27,
8749,254,25415,25121,5447,51205119,0,7168.75,
8750,254,25415,25120,5447,51195012,1,7271.89,
8751,254,25415,25120,5447,51195012,0,7287.29,
8752,254,25415,5013,5447,501325013,1,7473.11,
8753,254,25415,5013,5447,501325013,0,7489.73,
8754,254,25415,5014,5447,50135014,1,7530.72,
8755,254,25415,5014,5447,50135014,0,7547.53,
8756,254,25415,5015,5447,50145015,1,7685.1,
8757,254,25415,5015,5447,50145015,0,7701.85,
8758,254,25415,5016,5447,50155016,1,7817.1,
8759,254,25415,5016,5447,50155016,0,7835.68,
8760,254,25415,5017,5447,50165017,1,7998.01,
8761,254,25415,5017,5447,50165017,0,8014.97,
8762,254,25415,5018,5447,50175018,1,8136.1,
8763,254,25415,5018,5447,50175018,0,8153.1,
8764,254,25415,5019,5447,50185019,1,8281.1,
8765,254,25415,5019,5447,50185019,0,8298.24,
8766,254,25415,5020,5447,50195020,1,8423.1,
8767,254,25415,5020,5447,50195020,0,8440.14,
8768,254,25416,25126,5448,51245123,1,7110.11,
8769,254,25416,25126,5448,51245123,0,7126.95,
8770,254,25416,25125,5448,51245123,1,7166.94,
8771,254,25416,25125,5448,51245123,0,7184.36,
8772,254,25416,25124,5448,51235122,1,7264.74,
8773,254,25416,25124,5448,51235122,0,7280.03,
8774,254,25416,25123,5448,51225121,1,7398.39,
8775,254,25416,25123,5448,51225121,0,7416.39,
8776,254,25416,25122,5448,51215120,1,7514.1,
8777,254,25416,25122,5448,51215120,0,7530.31,
8778,254,25416,25121,5448,51205119,1,7644.27,
8779,254,25416,25121,5448,51205119,0,7663.44,
8780,254,25416,25120,5448,51195012,1,7777.86,
8781,254,25416,25120,5448,51195012,0,7794.25,
8782,254,25416,5013,5448,501325013,1,7978.11,
8783,254,25416,5013,5448,501325013,0,7993.47,
8784,254,25416,5014,5448,50135014,1,8034.46,
8785,254,25416,5014,5448,50135014,0,8051.25,
8786,254,25416,5015,5448,50145015,1,8177.1,
8787,254,25416,5015,5448,50145015,0,8193.9,
8788,254,25416,5016,5448,50155016,1,8322.1,
8789,254,25416,5016,5448,50155016,0,8338.9,
8790,254,25416,5017,5448,50165017,1,8503.01,
8791,254,25416,5017,5448,50165017,0,8519.81,
8792,254,25416,5018,5448,50175018,1,8628.1,
8793,254,25416,5018,5448,50175018,0,8644.9,
8794,254,25416,5019,5448,50185019,1,8786.1,
8795,254,25416,5019,5448,50185019,0,8802.9,
8796,254,25416,5020,5448,50195020,1,8915.1,
8797,254,25416,5020,5448,50195020,0,8931.9,
8798,254,25417,25126,5449,51245123,1,7560.11,
8799,254,25417,25126,5449,51245123,0,7574.93,
8800,254,25417,25125,5449,51245123,1,7614.92,
8801,254,25417,25125,5449,51245123,0,7630.91,
8802,254,25417,25124,5449,51235122,1,7684.74,
8803,254,25417,25124,5449,51235122,0,7699.16,
8804,254,25417,25123,5449,51225121,1,7808.39,
8805,254,25417,25123,5449,51225121,0,7823.39,
8806,254,25417,25122,5449,51215120,1,7918.1,
8807,254,25417,25122,5449,51215120,0,7933.57,
8808,254,25417,25121,5449,51205119,1,8054.27,
8809,254,25417,25121,5449,51205119,0,8070.46,
8810,254,25417,25120,5449,51195012,1,8181.86,
8811,254,25417,25120,5449,51195012,0,8197.13,
8812,254,25417,5013,5449,501325013,1,8382.11,
8813,254,25417,5013,5449,501325013,0,8399.91,
