Line_ID	Trip_ID	Stop_ID	Vehicle_ID	Link_ID	Entering?	Arrival/Departure_time	
54	5430	25019	5430	50195018	0	13542.2	
54	5430	25018	5430	50185017	1	13643.2	
54	5430	25018	5430	50185017	0	13658	
54	5430	25017	5430	50175016	1	13759	
54	5430	25017	5430	50175016	0	13774.3	
54	5430	25016	5430	50165015	1	13875.3	
54	5430	25016	5430	50165015	0	13889.4	
54	5430	25015	5430	50155014	1	13930.4	
54	5430	25015	5430	50155014	0	13945.7	
54	5430	25014	5430	50145013	1	14046.7	
54	5430	25014	5430	50145013	0	14061.2	
54	5430	25013	5430	501350132	1	14102.2	
54	5430	25013	5430	501350132	0	14119.4	
54	5430	5120	5430	50125119	1	14220.4	
54	5430	5120	5430	50125119	0	14235	
54	5430	5121	5430	51195120	1	14276	
54	5430	5121	5430	51195120	0	14292.1	
54	5430	5122	5430	51205121	1	14393.1	
54	5430	5122	5430	51205121	0	14408.2	
54	5431	25020	5431	50205019	1	13860.1	
54	5431	25020	5431	50205019	0	13875.6	
54	5431	25019	5431	50195018	1	13976.6	
54	5431	25019	5431	50195018	0	13992.5	
54	5431	25018	5431	50185017	1	14093.5	
54	5431	25018	5431	50185017	0	14108	
54	5431	25017	5431	50175016	1	14209	
54	5431	25017	5431	50175016	0	14226	
54	5431	25016	5431	50165015	1	14327	
54	5431	25016	5431	50165015	0	14342.4	
54	5431	25015	5431	50155014	1	14383.4	
54	5431	25015	5431	50155014	0	14399.8	
54	5432	25020	5432	50205019	1	14310.1	
54	5432	25020	5432	50205019	0	14325.2	
254	25401	25126	5433	51245123	1	360.111	
254	25401	25126	5433	51245123	0	377.603	
254	25401	25125	5433	51245123	1	417.593	
254	25401	25125	5433	51245123	0	435.085	
254	25401	25124	5433	51235122	1	502.101	
254	25401	25124	5433	51235122	0	519.593	
254	25401	25123	5433	51225121	1	633.101	
254	25401	25123	5433	51225121	0	650.593	
254	25401	25122	5433	51215120	1	747.101	
254	25401	25122	5433	51215120	0	764.593	
254	25401	25121	5433	51205119	1	879.101	
254	25401	25121	5433	51205119	0	896.593	
254	25401	25120	5433	51195012	1	1009.1	
254	25401	25120	5433	51195012	0	1026.59	
254	25401	5013	5433	501325013	1	1211.11	
254	25401	5013	5433	501325013	0	1225.92	
254	25401	5014	5433	50135014	1	1266.91	
254	25401	5014	5433	50135014	0	1282.44	
254	25401	5015	5433	50145015	1	1412.1	
254	25401	5015	5433	50145015	0	1427.63	
254	25401	5016	5433	50155016	1	1555.1	
254	25401	5016	5433	50155016	0	1570.63	
254	25401	5017	5433	50165017	1	1731.63	
254	25401	5017	5433	50165017	0	1747.16	
254	25401	5018	5433	50175018	1	1863.1	
254	25401	5018	5433	50175018	0	1878.63	
254	25401	5019	5433	50185019	1	2019.1	
254	25401	5019	5433	50185019	0	2034.63	
254	25401	5020	5433	50195020	1	2150.1	
254	25401	5020	5433	50195020	0	2165.63	
254	25402	25126	5434	51245123	1	810.111	
254	25402	25126	5434	51245123	0	825.428	
254	25402	25125	5434	51245123	1	865.418	
254	25402	25125	5434	51245123	0	880.735	
254	25402	25124	5434	51235122	1	922.735	
254	25402	25124	5434	51235122	0	938.052	
254	25402	25123	5434	51225121	1	1043.1	
254	25402	25123	5434	51225121	0	1058.42	
254	25402	25122	5434	51215120	1	1151.1	
254	25402	25122	5434	51215120	0	1166.42	
254	25402	25121	5434	51205119	1	1289.1	
254	25402	25121	5434	51205119	0	1304.42	
254	25402	25120	5434	51195012	1	1413.1	
254	25402	25120	5434	51195012	0	1428.42	
254	25402	5013	5434	501325013	1	1615.11	
254	25402	5013	5434	501325013	0	1630.14	
254	25402	5014	5434	50135014	1	1671.13	
254	25402	5014	5434	50135014	0	1685.94	
254	25402	5015	5434	50145015	1	1822.1	
254	25402	5015	5434	50145015	0	1836.91	
254	25402	5016	5434	50155016	1	1959.1	
254	25402	5016	5434	50155016	0	1973.91	
254	25402	5017	5434	50165017	1	2135.63	
254	25402	5017	5434	50165017	0	2150.44	
254	25402	5018	5434	50175018	1	2273.1	
254	25402	5018	5434	50175018	0	2287.91	
254	25402	5019	5434	50185019	1	2423.1	
254	25402	5019	5434	50185019	0	2437.91	
254	25402	5020	5434	50195020	1	2560.1	
254	25402	5020	5434	50195020	0	2574.91	
254	25403	25126	5435	51245123	1	1260.11	
254	25403	25126	5435	51245123	0	1275.99	
254	25403	25125	5435	51245123	1	1315.98	
254	25403	25125	5435	51245123	0	1331.85	
254	25403	25124	5435	51235122	1	1384.74	
254	25403	25124	5435	51235122	0	1400.61	
254	25403	25123	5435	51225121	1	1535.1	
254	25403	25123	5435	51225121	0	1550.98	
254	25403	25122	5435	51215120	1	1656.1	
254	25403	25122	5435	51215120	0	1671.98	
254	25403	25121	5435	51205119	1	1781.1	
254	25403	25121	5435	51205119	0	1796.98	
254	25403	25120	5435	51195012	1	1918.1	
254	25403	25120	5435	51195012	0	1933.98	
254	25403	5013	5435	501325013	1	2120.11	
254	25403	5013	5435	501325013	0	2136.9	
254	25403	5014	5435	50135014	1	2177.89	
254	25403	5014	5435	50135014	0	2192.29	
254	25403	5015	5435	50145015	1	2314.1	
254	25403	5015	5435	50145015	0	2330.13	
254	25403	5016	5435	50155016	1	2464.1	
254	25403	5016	5435	50155016	0	2480.13	
254	25403	5017	5435	50165017	1	2642.59	
254	25403	5017	5435	50165017	0	2658.62	
254	25403	5018	5435	50175018	1	2765.1	
254	25403	5018	5435	50175018	0	2781.13	
254	25403	5019	5435	50185019	1	2928.1	
254	25403	5019	5435	50185019	0	2944.13	
254	25403	5020	5435	50195020	1	3052.1	
254	25403	5020	5435	50195020	0	3068.13	
254	25404	25126	5436	51245123	1	1710.11	
254	25404	25126	5436	51245123	0	1726.2	
254	25404	25125	5436	51245123	1	1766.19	
254	25404	25125	5436	51245123	0	1782.27	
254	25404	25124	5436	51235122	1	1846.74	
254	25404	25124	5436	51235122	0	1862.82	
254	25404	25123	5436	51225121	1	1986.1	
254	25404	25123	5436	51225121	0	2002.19	
254	25404	25122	5436	51215120	1	2060.1	
254	25404	25122	5436	51215120	0	2076.19	
254	25404	25121	5436	51205119	1	2191.1	
254	25404	25121	5436	51205119	0	2207.19	
254	25404	25120	5436	51195012	1	2322.89	
254	25404	25120	5436	51195012	0	2339.73	
254	25404	5013	5436	501325013	1	2524.11	
254	25404	5013	5436	501325013	0	2538.9	
254	25404	5014	5436	50135014	1	2579.89	
254	25404	5014	5436	50135014	0	2595.21	
254	25404	5015	5436	50145015	1	2724.1	
254	25404	5015	5436	50145015	0	2739.42	
254	25404	5016	5436	50155016	1	2868.1	
254	25404	5016	5436	50155016	0	2883.42	
254	25404	5017	5436	50165017	1	3046.59	
254	25404	5017	5436	50165017	0	3061.91	
254	25404	5018	5436	50175018	1	3175.1	
254	25404	5018	5436	50175018	0	3190.42	
254	25404	5019	5436	50185019	1	3332.1	
254	25404	5019	5436	50185019	0	3347.42	
254	25404	5020	5436	50195020	1	3462.1	
254	25404	5020	5436	50195020	0	3477.42	
254	25405	25126	5437	51245123	1	2160.11	
254	25405	25126	5437	51245123	0	2176.34	
254	25405	25125	5437	51245123	1	2216.33	
254	25405	25125	5437	51245123	0	2232.55	
254	25405	25124	5437	51235122	1	2308.74	
254	25405	25124	5437	51235122	0	2324.96	
254	25405	25123	5437	51225121	1	2437.1	
254	25405	25123	5437	51225121	0	2453.33	
254	25405	25122	5437	51215120	1	2565.1	
254	25405	25122	5437	51215120	0	2581.33	
254	25405	25121	5437	51205119	1	2683.1	
254	25405	25121	5437	51205119	0	2699.33	
254	25405	25120	5437	51195012	1	2827.89	
254	25405	25120	5437	51195012	0	2844.12	
254	25405	5013	5437	501325013	1	3029.11	
254	25405	5013	5437	501325013	0	3043.35	
254	25405	5014	5437	50135014	1	3084.34	
254	25405	5014	5437	50135014	0	3101.14	
254	25405	5015	5437	50145015	1	3216.1	
254	25405	5015	5437	50145015	0	3232.89	
254	25405	5016	5437	50155016	1	3373.1	
254	25405	5016	5437	50155016	0	3389.89	
254	25405	5017	5437	50165017	1	3551.59	
254	25405	5017	5437	50165017	0	3568.39	
254	25405	5018	5437	50175018	1	3708.1	
254	25405	5018	5437	50175018	0	3724.89	
254	25405	5019	5437	50185019	1	3837.1	
254	25405	5019	5437	50185019	0	3853.89	
254	25405	5020	5437	50195020	1	3954.1	
254	25405	5020	5437	50195020	0	3970.89	
254	25406	25126	5438	51245123	1	2610.11	
254	25406	25126	5438	51245123	0	2624.67	
254	25406	25125	5438	51245123	1	2664.66	
254	25406	25125	5438	51245123	0	2679.22	
254	25406	25124	5438	51235122	1	2728.74	
254	25406	25124	5438	51235122	0	2743.29	
254	25406	25123	5438	51225121	1	2847.1	
254	25406	25123	5438	51225121	0	2861.66	
254	25406	25122	5438	51215120	1	2969.1	
254	25406	25122	5438	51215120	0	2983.66	
254	25406	25121	5438	51205119	1	3093.1	
254	25406	25121	5438	51205119	0	3107.66	
254	25406	25120	5438	51195012	1	3231.89	
254	25406	25120	5438	51195012	0	3246.45	
254	25406	5013	5438	501325013	1	3433.11	
254	25406	5013	5438	501325013	0	3448.68	
254	25406	5014	5438	50135014	1	3489.67	
254	25406	5014	5438	50135014	0	3504.47	
254	25406	5015	5438	50145015	1	3626.1	
254	25406	5015	5438	50145015	0	3640.93	
254	25406	5016	5438	50155016	1	3777.1	
254	25406	5016	5438	50155016	0	3792.29	
254	25406	5017	5438	50165017	1	3955.89	
254	25406	5017	5438	50165017	0	3970.81	
254	25406	5018	5438	50175018	1	4077.1	
254	25406	5018	5438	50175018	0	4092.24	
254	25406	5019	5438	50185019	1	4241.1	
254	25406	5019	5438	50185019	0	4256.04	
254	25406	5020	5438	50195020	1	4364.1	
254	25406	5020	5438	50195020	0	4379.04	
254	25407	25126	5439	51245123	1	3060.11	
254	25407	25126	5439	51245123	0	3074.82	
254	25407	25125	5439	51245123	1	3114.81	
254	25407	25125	5439	51245123	0	3129.51	
254	25407	25124	5439	51235122	1	3190.74	
254	25407	25124	5439	51235122	0	3205.44	
254	25407	25123	5439	51225121	1	3339.1	
254	25407	25123	5439	51225121	0	3353.81	
254	25407	25122	5439	51215120	1	3474.1	
254	25407	25122	5439	51215120	0	3488.81	
254	25407	25121	5439	51205119	1	3626.1	
254	25407	25121	5439	51205119	0	3641.68	
254	25407	25120	5439	51195012	1	3837.89	
254	25407	25120	5439	51195012	0	3853.47	
254	25407	5013	5439	501325013	1	4039.11	
254	25407	5013	5439	501325013	0	4054.28	
254	25407	5014	5439	50135014	1	4095.27	
254	25407	5014	5439	50135014	0	4109.57	
254	25407	5015	5439	50145015	1	4241.1	
254	25407	5015	5439	50145015	0	4255.54	
254	25407	5016	5439	50155016	1	4383.1	
254	25407	5016	5439	50155016	0	4398.12	
254	25407	5017	5439	50165017	1	4562.19	
254	25407	5017	5439	50165017	0	4576.55	
254	25407	5018	5439	50175018	1	4692.1	
254	25407	5018	5439	50175018	0	4706.56	
254	25407	5019	5439	50185019	1	4847.1	
254	25407	5019	5439	50185019	0	4861.47	
254	25407	5020	5439	50195020	1	4979.1	
254	25407	5020	5439	50195020	0	4993.51	
254	25408	25126	5440	51245123	1	3510.11	
254	25408	25126	5440	51245123	0	3526.28	
254	25408	25125	5440	51245123	1	3566.27	
254	25408	25125	5440	51245123	0	3582.44	
254	25408	25124	5440	51235122	1	3652.74	
254	25408	25124	5440	51235122	0	3668.28	
254	25408	25123	5440	51225121	1	3790.1	
254	25408	25123	5440	51225121	0	3805.98	
254	25408	25122	5440	51215120	1	3878.1	
254	25408	25122	5440	51215120	0	3894.27	
254	25408	25121	5440	51205119	1	3995.27	
254	25408	25121	5440	51205119	0	4011.71	
254	25408	25120	5440	51195012	1	4140.89	
254	25408	25120	5440	51195012	0	4159.15	
254	25408	5013	5440	501325013	1	4342.11	
254	25408	5013	5440	501325013	0	4359.11	
254	25408	5014	5440	50135014	1	4400.1	
254	25408	5014	5440	50135014	0	4418.02	
254	25408	5015	5440	50145015	1	4528.1	
254	25408	5015	5440	50145015	0	4545.8	
254	25408	5016	5440	50155016	1	4686.1	
254	25408	5016	5440	50155016	0	4705.01	
254	25408	5017	5440	50165017	1	4866.01	
254	25408	5017	5440	50165017	0	4883.7	
254	25408	5018	5440	50175018	1	5020.1	
254	25408	5018	5440	50175018	0	5037.97	
254	25408	5019	5440	50185019	1	5150.1	
254	25408	5019	5440	50185019	0	5167.9	
254	25408	5020	5440	50195020	1	5307.1	
254	25408	5020	5440	50195020	0	5324.95	
254	25409	25126	5441	51245123	1	3960.11	
254	25409	25126	5441	51245123	0	3976.79	
254	25409	25125	5441	51245123	1	4016.78	
254	25409	25125	5441	51245123	0	4034.67	
254	25409	25124	5441	51235122	1	4114.74	
254	25409	25124	5441	51235122	0	4131.58	
254	25409	25123	5441	51225121	1	4241.1	
254	25409	25123	5441	51225121	0	4258.4	
254	25409	25122	5441	51215120	1	4383.1	
254	25409	25122	5441	51215120	0	4398.85	
254	25409	25121	5441	51205119	1	4528.27	
254	25409	25121	5441	51205119	0	4547.11	
254	25409	25120	5441	51195012	1	4746.89	
254	25409	25120	5441	51195012	0	4762.38	
254	25409	5013	5441	501325013	1	4948.11	
254	25409	5013	5441	501325013	0	4964.43	
254	25409	5014	5441	50135014	1	5005.42	
254	25409	5014	5441	50135014	0	5022.3	
254	25409	5015	5441	50145015	1	5143.1	
254	25409	5015	5441	50145015	0	5159.98	
254	25409	5016	5441	50155016	1	5292.1	
254	25409	5016	5441	50155016	0	5309.78	
254	25409	5017	5441	50165017	1	5473.01	
254	25409	5017	5441	50165017	0	5489.89	
254	25409	5018	5441	50175018	1	5594.1	
254	25409	5018	5441	50175018	0	5611.05	
254	25409	5019	5441	50185019	1	5756.1	
254	25409	5019	5441	50185019	0	5772.98	
254	25409	5020	5441	50195020	1	5881.1	
254	25409	5020	5441	50195020	0	5897.98	
254	25410	25126	5442	51245123	1	4410.11	
254	25410	25126	5442	51245123	0	4426.53	
254	25410	25125	5442	51245123	1	4466.52	
254	25410	25125	5442	51245123	0	4480.93	
254	25410	25124	5442	51235122	1	4534.74	
254	25410	25124	5442	51235122	0	4550.11	
254	25410	25123	5442	51225121	1	4651.11	
254	25410	25123	5442	51225121	0	4667.71	
254	25410	25122	5442	51215120	1	4787.1	
254	25410	25122	5442	51215120	0	4802.47	
254	25410	25121	5442	51205119	1	4938.27	
254	25410	25121	5442	51205119	0	4954.89	
254	25410	25120	5442	51195012	1	5150.89	
254	25410	25120	5442	51195012	0	5168.31	
254	25410	5013	5442	501325013	1	5352.11	
254	25410	5013	5442	501325013	0	5367.49	
254	25410	5014	5442	50135014	1	5408.48	
254	25410	5014	5442	50135014	0	5424.88	
254	25410	5015	5442	50145015	1	5553.1	
254	25410	5015	5442	50145015	0	5569.5	
254	25410	5016	5442	50155016	1	5696.1	
254	25410	5016	5442	50155016	0	5714.77	
254	25410	5017	5442	50165017	1	5877.01	
254	25410	5017	5442	50165017	0	5893.41	
254	25410	5018	5442	50175018	1	6004.1	
254	25410	5018	5442	50175018	0	6020.5	
254	25410	5019	5442	50185019	1	6160.1	
254	25410	5019	5442	50185019	0	6176.5	
254	25410	5020	5442	50195020	1	6291.1	
254	25410	5020	5442	50195020	0	6307.5	
254	25411	25126	5443	51245123	1	4860.11	
254	25411	25126	5443	51245123	0	4877.87	
254	25411	25125	5443	51245123	1	4917.86	
254	25411	25125	5443	51245123	0	4934.4	
254	25411	25124	5443	51235122	1	4996.74	
254	25411	25124	5443	51235122	0	5012.83	
254	25411	25123	5443	51225121	1	5143.11	
254	25411	25123	5443	51225121	0	5160	
254	25411	25122	5443	51215120	1	5292.1	
254	25411	25122	5443	51215120	0	5307.65	
254	25411	25121	5443	51205119	1	5430.27	
254	25411	25121	5443	51205119	0	5448.58	
254	25411	25120	5443	51195012	1	5554.89	
254	25411	25120	5443	51195012	0	5569.69	
254	25411	5013	5443	501325013	1	5756.11	
254	25411	5013	5443	501325013	0	5771.86	
254	25411	5014	5443	50135014	1	5812.85	
254	25411	5014	5443	50135014	0	5828.02	
254	25411	5015	5443	50145015	1	5963.1	
254	25411	5015	5443	50145015	0	5978.27	
254	25411	5016	5443	50155016	1	6100.1	
254	25411	5016	5443	50155016	0	6117.06	
254	25411	5017	5443	50165017	1	6281.01	
254	25411	5017	5443	50165017	0	6296.18	
254	25411	5018	5443	50175018	1	6414.1	
254	25411	5018	5443	50175018	0	6429.32	
254	25411	5019	5443	50185019	1	6564.1	
254	25411	5019	5443	50185019	0	6579.27	
254	25411	5020	5443	50195020	1	6701.1	
254	25411	5020	5443	50195020	0	6716.27	
254	25412	25126	5444	51245123	1	5310.11	
254	25412	25126	5444	51245123	0	5329.08	
254	25412	25125	5444	51245123	1	5369.07	
254	25412	25125	5444	51245123	0	5383.98	
254	25412	25124	5444	51235122	1	5458.74	
254	25412	25124	5444	51235122	0	5473.88	
254	25412	25123	5444	51225121	1	5594.11	
254	25412	25123	5444	51225121	0	5610.76	
254	25412	25122	5444	51215120	1	5696.1	
254	25412	25122	5444	51215120	0	5713.07	
254	25412	25121	5444	51205119	1	5840.27	
254	25412	25121	5444	51205119	0	5857.65	
254	25412	25120	5444	51195012	1	5958.89	
254	25412	25120	5444	51195012	0	5975.68	
254	25412	5013	5444	501325013	1	6160.11	
254	25412	5013	5444	501325013	0	6176.78	
254	25412	5014	5444	50135014	1	6217.77	
254	25412	5014	5444	50135014	0	6234.77	
254	25412	5015	5444	50145015	1	6373.1	
254	25412	5015	5444	50145015	0	6390.1	
254	25412	5016	5444	50155016	1	6504.1	
254	25412	5016	5444	50155016	0	6521.1	
254	25412	5017	5444	50165017	1	6685.01	
254	25412	5017	5444	50165017	0	6702.01	
254	25412	5018	5444	50175018	1	6824.1	
254	25412	5018	5444	50175018	0	6841.1	
254	25412	5019	5444	50185019	1	6968.1	
254	25412	5019	5444	50185019	0	6985.1	
254	25412	5020	5444	50195020	1	7111.1	
254	25412	5020	5444	50195020	0	7128.1	
254	25413	25126	5445	51245123	1	5760.11	
254	25413	25126	5445	51245123	0	5778.73	
254	25413	25125	5445	51245123	1	5818.72	
254	25413	25125	5445	51245123	0	5836.24	
254	25413	25124	5445	51235122	1	5878.74	
254	25413	25124	5445	51235122	0	5893.62	
254	25413	25123	5445	51225121	1	6004.11	
254	25413	25123	5445	51225121	0	6020.93	
254	25413	25122	5445	51215120	1	6100.1	
254	25413	25122	5445	51215120	0	6118.51	
254	25413	25121	5445	51205119	1	6250.27	
254	25413	25121	5445	51205119	0	6268.93	
254	25413	25120	5445	51195012	1	6463.89	
254	25413	25120	5445	51195012	0	6478.83	
254	25413	5013	5445	501325013	1	6665.11	
254	25413	5013	5445	501325013	0	6681.04	
254	25413	5014	5445	50135014	1	6722.03	
254	25413	5014	5445	50135014	0	6737.2	
254	25413	5015	5445	50145015	1	6865.1	
254	25413	5015	5445	50145015	0	6880.27	
254	25413	5016	5445	50155016	1	7009.1	
254	25413	5016	5445	50155016	0	7024.8	
254	25413	5017	5445	50165017	1	7190.01	
254	25413	5017	5445	50165017	0	7205.18	
254	25413	5018	5445	50175018	1	7316.1	
254	25413	5018	5445	50175018	0	7331.27	
254	25413	5019	5445	50185019	1	7473.1	
254	25413	5019	5445	50185019	0	7488.27	
254	25413	5020	5445	50195020	1	7603.1	
254	25413	5020	5445	50195020	0	7618.27	
254	25414	25126	5446	51245123	1	6210.11	
254	25414	25126	5446	51245123	0	6225.77	
254	25414	25125	5446	51245123	1	6265.76	
254	25414	25125	5446	51245123	0	6281.95	
254	25414	25124	5446	51235122	1	6340.74	
254	25414	25124	5446	51235122	0	6356.54	
254	25414	25123	5446	51225121	1	6496.39	
254	25414	25123	5446	51225121	0	6512.8	
254	25414	25122	5446	51215120	1	6605.1	
254	25414	25122	5446	51215120	0	6620.99	
254	25414	25121	5446	51205119	1	6742.27	
254	25414	25121	5446	51205119	0	6758.39	
254	25414	25120	5446	51195012	1	6867.89	
254	25414	25120	5446	51195012	0	6883.95	
254	25414	5013	5446	501325013	1	7069.11	
254	25414	5013	5446	501325013	0	7084.14	
254	25414	5014	5446	50135014	1	7125.13	
254	25414	5014	5446	50135014	0	7141.45	
254	25414	5015	5446	50145015	1	7275.1	
254	25414	5015	5446	50145015	0	7291.42	
254	25414	5016	5446	50155016	1	7413.1	
254	25414	5016	5446	50155016	0	7430.24	
254	25414	5017	5446	50165017	1	7594.01	
254	25414	5017	5446	50165017	0	7610.33	
254	25414	5018	5446	50175018	1	7726.1	
254	25414	5018	5446	50175018	0	7742.42	
254	25414	5019	5446	50185019	1	7877.1	
254	25414	5019	5446	50185019	0	7893.42	
254	25414	5020	5446	50195020	1	8013.1	
254	25414	5020	5446	50195020	0	8029.42	
254	25415	25126	5447	51245123	1	6660.11	
254	25415	25126	5447	51245123	0	6678.42	
254	25415	25125	5447	51245123	1	6718.41	
254	25415	25125	5447	51245123	0	6735.12	
254	25415	25124	5447	51235122	1	6802.74	
254	25415	25124	5447	51235122	0	6817.94	
254	25415	25123	5447	51225121	1	6947.39	
254	25415	25123	5447	51225121	0	6963.41	
254	25415	25122	5447	51215120	1	7009.1	
254	25415	25122	5447	51215120	0	7024.74	
254	25415	25121	5447	51205119	1	7152.27	
254	25415	25121	5447	51205119	0	7168.75	
254	25415	25120	5447	51195012	1	7271.89	
254	25415	25120	5447	51195012	0	7287.29	
254	25415	5013	5447	501325013	1	7473.11	
254	25415	5013	5447	501325013	0	7489.73	
254	25415	5014	5447	50135014	1	7530.72	
254	25415	5014	5447	50135014	0	7547.53	
254	25415	5015	5447	50145015	1	7685.1	
254	25415	5015	5447	50145015	0	7701.85	
254	25415	5016	5447	50155016	1	7817.1	
254	25415	5016	5447	50155016	0	7835.68	
254	25415	5017	5447	50165017	1	7998.01	
254	25415	5017	5447	50165017	0	8014.97	
254	25415	5018	5447	50175018	1	8136.1	
254	25415	5018	5447	50175018	0	8153.1	
254	25415	5019	5447	50185019	1	8281.1	
254	25415	5019	5447	50185019	0	8298.24	
254	25415	5020	5447	50195020	1	8423.1	
254	25415	5020	5447	50195020	0	8440.14	
254	25416	25126	5448	51245123	1	7110.11	
254	25416	25126	5448	51245123	0	7126.95	
254	25416	25125	5448	51245123	1	7166.94	
254	25416	25125	5448	51245123	0	7184.36	
254	25416	25124	5448	51235122	1	7264.74	
254	25416	25124	5448	51235122	0	7280.03	
254	25416	25123	5448	51225121	1	7398.39	
254	25416	25123	5448	51225121	0	7416.39	
254	25416	25122	5448	51215120	1	7514.1	
254	25416	25122	5448	51215120	0	7530.31	
254	25416	25121	5448	51205119	1	7644.27	
254	25416	25121	5448	51205119	0	7663.44	
254	25416	25120	5448	51195012	1	7777.86	
254	25416	25120	5448	51195012	0	7794.25	
254	25416	5013	5448	501325013	1	7978.11	
254	25416	5013	5448	501325013	0	7993.47	
254	25416	5014	5448	50135014	1	8034.46	
254	25416	5014	5448	50135014	0	8051.25	
254	25416	5015	5448	50145015	1	8177.1	
254	25416	5015	5448	50145015	0	8193.9	
254	25416	5016	5448	50155016	1	8322.1	
254	25416	5016	5448	50155016	0	8338.9	
254	25416	5017	5448	50165017	1	8503.01	
254	25416	5017	5448	50165017	0	8519.81	
254	25416	5018	5448	50175018	1	8628.1	
254	25416	5018	5448	50175018	0	8644.9	
254	25416	5019	5448	50185019	1	8786.1	
254	25416	5019	5448	50185019	0	8802.9	
254	25416	5020	5448	50195020	1	8915.1	
