,Line_ID,Trip_ID,Vehicle_ID,Stop_ID,Stop_name,Entering_time,Scheduled_arrival_time,Dwell_time,Lateness,Exit_time,Riding_time,Riding_pass_time,Time_since_arrival,Time_since_departure,Nr_alighting_pass,Nr_boarding_pass,On-board_occupancy,Nr_waiting,Total_waiting_time,Holding_time,Unnamed: 20
1247,51,5129,5129,5110,Ouderkerkerlaan,13527.6,13560,15.383,-32.443000000000005,13542.9,41.0,0.0,442.05300000000005,441.17,0,0,0,0,0.0,-5.861979999999999e-13,
1248,51,5130,5130,5110,Ouderkerkerlaan,13990.3,14010,16.7958,-19.7273,14007.1,41.0,0.0,462.716,464.129,0,0,0,0,0.0,-1.35003e-13,
1249,51,5101,5101,5111,Amstelveen_centrum,1045.43,1080,15.5324,-34.5655,1060.97,101.0,0.0,0.0,1060.97,0,0,0,0,0.0,-6.75016e-14,
1250,51,5102,5102,5111,Amstelveen_centrum,1488.21,1530,14.8102,-41.788000000000004,1503.02,101.0,0.0,442.778,442.055,0,0,0,0,0.0,3.1974400000000005e-14,
1251,51,5103,5103,5111,Amstelveen_centrum,1965.03,1980,17.4923,-14.9661,1982.53,101.0,0.0,476.82199999999995,479.504,0,0,0,0,0.0,2.8421699999999997e-14,
1252,51,5104,5104,5111,Amstelveen_centrum,2390.39,2430,15.0278,-39.6117,2405.42,101.0,0.0,425.35400000000004,422.89,0,0,0,0,0.0,3.1974400000000005e-14,
1253,51,5105,5105,5111,Amstelveen_centrum,2834.02,2880,14.3909,-45.9808,2848.41,101.0,0.0,443.631,442.994,0,0,0,0,0.0,-2.4869e-14,
1254,51,5106,5106,5111,Amstelveen_centrum,3293.28,3330,15.3172,-36.7177,3308.6,101.0,0.0,459.26300000000003,460.189,0,0,0,0,0.0,1.1368699999999998e-13,
1255,51,5107,5107,5111,Amstelveen_centrum,3743.7,3780,15.5584,-36.3046,3759.25,101.0,0.0,450.413,450.654,0,7,7,0,1576.45,-8.17124e-14,
1256,51,5108,5108,5111,Amstelveen_centrum,4208.04,4230,16.7932,-21.9576,4224.84,101.0,2020.0,464.347,465.582,0,4,24,0,928.694,-3.69482e-13,
1257,51,5109,5109,5111,Amstelveen_centrum,4655.91,4680,16.7357,-24.0915,4672.64,101.0,9494.0,447.866,447.809,3,11,102,0,2463.26,-3.90799e-14,
1258,51,5110,5110,5111,Amstelveen_centrum,5095.07,5130,15.2097,-34.933,5110.28,101.0,9494.0,439.159,437.63300000000004,2,5,97,0,1097.9,3.1441500000000003e-13,
1259,51,5111,5111,5111,Amstelveen_centrum,5552.06,5580,15.8379,-27.9398,5567.9,101.0,9191.0,456.99300000000005,457.621,1,2,92,0,456.99300000000005,-2.4869e-13,
1260,51,5112,5112,5111,Amstelveen_centrum,6007.15,6030,16.5273,-22.8494,6023.68,101.0,8383.0,455.09,455.78,1,6,88,0,1365.27,-4.51195e-13,
1261,51,5113,5113,5111,Amstelveen_centrum,6439.03,6480,14.7271,-40.9676,6453.76,101.0,8181.0,431.88199999999995,430.082,2,6,85,0,1295.65,1.65201e-13,
1262,51,5114,5114,5111,Amstelveen_centrum,6920.5,6930,17.9456,-9.49976,6938.45,101.0,10403.0,481.468,484.686,3,8,108,0,1925.87,1.1368699999999998e-13,
1263,51,5115,5115,5111,Amstelveen_centrum,7352.72,7380,16.2245,-27.2787,7368.95,101.0,8282.0,432.221,430.5,3,2,81,0,432.221,-3.69482e-13,
1264,51,5116,5116,5111,Amstelveen_centrum,7802.08,7830,16.0819,-27.9201,7818.16,101.0,8787.0,449.35900000000004,449.216,1,7,93,0,1572.76,-1.74083e-13,
1265,51,5117,5117,5111,Amstelveen_centrum,8263.09,8280,16.8806,-16.9084,8279.97,101.0,10201.0,461.01199999999994,461.81,3,3,101,0,691.518,6.57252e-13,
1266,51,5118,5118,5111,Amstelveen_centrum,8688.57,8730,14.5588,-41.4309,8703.13,101.0,8888.0,425.477,423.156,1,7,94,0,1489.17,-5.293539999999999e-13,
1267,51,5119,5119,5111,Amstelveen_centrum,9156.3,9180,16.3964,-23.6989,9172.7,101.0,10504.0,467.73199999999997,469.57,2,6,108,0,1403.2,-3.4106100000000003e-13,
1268,51,5120,5120,5111,Amstelveen_centrum,9594.28,9630,15.168,-35.718,9609.45,101.0,7575.0,437.981,436.75300000000004,0,9,84,0,1970.91,5.98632e-13,
1269,51,5121,5121,5111,Amstelveen_centrum,10043.8,10080,15.2136,-36.1617,10059.1,101.0,7979.0,449.556,449.602,1,7,85,0,1573.45,-4.60076e-13,
1270,51,5122,5122,5111,Amstelveen_centrum,10510.7,10530,17.0029,-19.2901,10527.7,101.0,7676.0,466.87199999999996,468.661,0,5,81,0,1167.18,-2.70006e-13,
1271,51,5123,5123,5111,Amstelveen_centrum,10941.0,10980,14.407,-38.9501,10955.5,101.0,9090.0,430.34,427.744,0,0,90,0,0.0,-5.3290699999999993e-14,
1272,51,5124,5124,5111,Amstelveen_centrum,11407.5,11430,16.2966,-22.4538,11423.8,101.0,7676.0,466.496,468.38599999999997,3,0,73,0,0.0,-3.97904e-13,
1273,51,5125,5125,5111,Amstelveen_centrum,11841.8,11880,15.1694,-38.196,11857.0,101.0,808.0,434.25800000000004,433.131,0,0,8,0,0.0,-8.70415e-13,
1274,51,5126,5126,5111,Amstelveen_centrum,12303.3,12330,16.3184,-26.7051,12319.6,101.0,0.0,461.491,462.64,0,0,0,0,0.0,-4.2632600000000003e-13,
1275,51,5127,5127,5111,Amstelveen_centrum,12732.0,12780,14.1922,-47.9681,12746.2,101.0,0.0,428.73699999999997,426.611,0,0,0,0,0.0,3.85469e-13,
1276,51,5128,5128,5111,Amstelveen_centrum,13202.8,13230,16.266,-27.23,13219.0,101.0,0.0,470.73800000000006,472.81199999999995,0,0,0,0,0.0,-6.92779e-13,
1277,51,5129,5129,5111,Amstelveen_centrum,13643.9,13680,15.383,-36.06,13659.3,101.0,0.0,441.17,440.287,0,0,0,0,0.0,-5.861979999999999e-13,
1278,51,5130,5130,5111,Amstelveen_centrum,14108.1,14130,16.7958,-21.9315,14124.9,101.0,0.0,464.129,465.541,0,0,0,0,0.0,-1.35003e-13,
1279,51,5101,5101,5112,Oranjebaan,1101.97,1140,15.5324,-38.0331,1117.5,41.0,0.0,0.0,1117.5,0,0,0,0,0.0,-6.75016e-14,
1280,51,5102,5102,5112,Oranjebaan,1544.02,1590,14.8102,-45.9778,1558.83,41.0,0.0,442.055,441.333,0,0,0,0,0.0,3.1974400000000005e-14,
1281,51,5103,5103,5112,Oranjebaan,2023.53,2040,17.4923,-16.4737,2041.02,41.0,0.0,479.504,482.186,0,0,0,0,0.0,2.8421699999999997e-14,
1282,51,5104,5104,5112,Oranjebaan,2446.42,2490,15.0278,-43.583999999999996,2461.44,41.0,0.0,422.89,420.425,0,0,0,0,0.0,3.1974400000000005e-14,
1283,51,5105,5105,5112,Oranjebaan,2889.41,2940,14.3909,-50.5899,2903.8,41.0,0.0,442.994,442.35699999999997,0,0,0,0,0.0,-2.4869e-14,
1284,51,5106,5106,5112,Oranjebaan,3349.6,3390,15.3172,-40.4005,3364.92,41.0,0.0,460.189,461.116,0,0,0,0,0.0,1.1368699999999998e-13,
1285,51,5107,5107,5112,Oranjebaan,3800.25,3840,15.3585,-39.7462,3815.61,41.0,287.0,450.654,450.69599999999997,0,0,7,0,0.0,1.84741e-13,
1286,51,5108,5108,5112,Oranjebaan,4265.84,4290,16.7932,-24.1644,4282.63,41.0,984.0,465.582,467.01599999999996,0,3,27,0,698.373,-3.69482e-13,
1287,51,5109,5109,5112,Oranjebaan,4713.64,4740,16.2772,-26.3559,4729.92,41.0,4182.0,447.809,447.293,0,6,108,0,1343.43,-4.2632600000000003e-13,
1288,51,5110,5110,5112,Oranjebaan,5151.28,5190,15.4681,-38.7233,5166.74,41.0,3977.0,437.63300000000004,436.82300000000004,5,7,99,0,1531.71,-2.2737399999999996e-13,
1289,51,5111,5111,5112,Oranjebaan,5608.9,5640,15.8379,-31.1019,5624.74,41.0,3772.0,457.621,457.991,5,2,89,0,457.621,-2.4869e-13,
1290,51,5112,5112,5112,Oranjebaan,6064.68,6090,16.594,-25.3222,6081.27,41.0,3608.0,455.78,456.536,1,7,94,0,1595.23,-1.42109e-13,
1291,51,5113,5113,5112,Oranjebaan,6494.76,6540,14.4853,-45.2405,6509.24,41.0,3485.0,430.082,427.973,1,3,87,0,645.122,-3.78364e-13,
1292,51,5114,5114,5112,Oranjebaan,6979.45,6990,17.6287,-10.5542,6997.07,41.0,4428.0,484.686,487.83,5,2,105,0,484.686,2.0961e-13,
1293,51,5115,5115,5112,Oranjebaan,7409.95,7440,16.2245,-30.0542,7426.17,41.0,3321.0,430.5,429.096,2,6,85,0,1291.5,-3.69482e-13,
1294,51,5116,5116,5112,Oranjebaan,7859.16,7890,15.9735,-30.8382,7875.14,41.0,3813.0,449.216,448.965,0,6,99,0,1347.65,-9.41469e-14,
1295,51,5117,5117,5112,Oranjebaan,8320.97,8340,16.8806,-19.0278,8337.85,41.0,4141.0,461.81,462.718,2,7,106,0,1616.34,6.57252e-13,
1296,51,5118,5118,5112,Oranjebaan,8744.13,8790,14.5588,-45.8721,8758.69,41.0,3854.0,423.156,420.834,2,3,95,0,634.734,-5.293539999999999e-13,
1297,51,5119,5119,5112,Oranjebaan,9213.7,9240,16.3964,-26.3025,9230.09,41.0,4428.0,469.57,471.407,1,5,112,0,1173.92,-3.4106100000000003e-13,
1298,51,5120,5120,5112,Oranjebaan,9650.45,9690,15.168,-39.5499,9665.62,41.0,3444.0,436.75300000000004,435.524,3,4,85,0,873.505,5.98632e-13,
1299,51,5121,5121,5112,Oranjebaan,10100.1,10140,15.2136,-39.9481,10115.3,41.0,3485.0,449.602,449.647,1,7,91,0,1573.61,-4.60076e-13,
1300,51,5122,5122,5112,Oranjebaan,10568.7,10590,17.0029,-21.2872,10585.7,41.0,3321.0,468.661,470.45,2,7,86,0,1640.31,-2.70006e-13,
1301,51,5123,5123,5112,Oranjebaan,10996.5,11040,14.7988,-43.5431,11011.3,41.0,3690.0,427.744,425.54,3,4,91,0,855.488,-8.846260000000001e-13,
1302,51,5124,5124,5112,Oranjebaan,11464.8,11490,16.1716,-25.1572,11481.0,41.0,2993.0,468.38599999999997,469.759,0,0,73,0,0.0,-1.4566099999999998e-13,
1303,51,5125,5125,5112,Oranjebaan,11898.0,11940,15.1694,-42.0267,11913.1,41.0,328.0,433.131,432.12800000000004,0,0,8,0,0.0,-8.70415e-13,
1304,51,5126,5126,5112,Oranjebaan,12360.6,12390,16.3184,-29.3867,12376.9,41.0,0.0,462.64,463.789,0,0,0,0,0.0,-4.2632600000000003e-13,
1305,51,5127,5127,5112,Oranjebaan,12787.2,12840,14.1922,-52.7759,12801.4,41.0,0.0,426.611,424.48400000000004,0,0,0,0,0.0,3.85469e-13,
1306,51,5128,5128,5112,Oranjebaan,13260.0,13290,16.266,-29.964000000000002,13276.3,41.0,0.0,472.81199999999995,474.88599999999997,0,0,0,0,0.0,-6.92779e-13,
1307,51,5129,5129,5112,Oranjebaan,13700.3,13740,15.383,-39.677,13715.7,41.0,0.0,440.287,439.404,0,0,0,0,0.0,-5.861979999999999e-13,
1308,51,5130,5130,5112,Oranjebaan,14165.9,14190,16.7958,-24.1357,14182.7,41.0,0.0,465.541,466.954,0,0,0,0,0.0,-1.35003e-13,
1309,51,5101,5101,5113,Onderuit,1158.5,1200,15.5324,-41.5007,1174.03,41.0,0.0,0.0,1174.03,0,0,0,0,0.0,-6.75016e-14,
1310,51,5102,5102,5113,Onderuit,1599.83,1650,14.8102,-50.1677,1614.64,41.0,0.0,441.333,440.611,0,0,0,0,0.0,3.1974400000000005e-14,
1311,51,5103,5103,5113,Onderuit,2082.02,2100,17.4923,-17.9814,2099.51,41.0,0.0,482.186,484.86800000000005,0,0,0,0,0.0,2.8421699999999997e-14,
1312,51,5104,5104,5113,Onderuit,2502.44,2550,15.0278,-47.5562,2517.47,41.0,0.0,420.425,417.961,0,0,0,0,0.0,3.1974400000000005e-14,
1313,51,5105,5105,5113,Onderuit,2944.8,3000,14.3909,-55.1991,2959.19,41.0,0.0,442.35699999999997,441.72,0,0,0,0,0.0,-2.4869e-14,
1314,51,5106,5106,5113,Onderuit,3405.92,3450,15.3172,-44.0834,3421.23,41.0,0.0,461.116,462.042,0,0,0,0,0.0,1.1368699999999998e-13,
1315,51,5107,5107,5113,Onderuit,3856.61,3900,15.3585,-43.3877,3871.97,41.0,287.0,450.69599999999997,450.73699999999997,0,1,8,0,225.34799999999998,1.84741e-13,
1316,51,5108,5108,5113,Onderuit,4323.63,4350,16.7932,-26.3712,4340.42,41.0,1107.0,467.01599999999996,468.45099999999996,0,0,27,0,0.0,-3.69482e-13,
1317,51,5109,5109,5113,Onderuit,4770.92,4800,15.877,-29.0787,4786.8,41.0,4428.0,447.293,446.376,0,0,108,0,0.0,4.4231300000000003e-13,
1318,51,5110,5110,5113,Onderuit,5207.74,5250,14.8595,-42.2552,5222.6,41.0,4059.0,436.82300000000004,435.806,0,1,100,0,218.412,-1.5099000000000002e-13,
1319,51,5111,5111,5113,Onderuit,5665.74,5700,15.8379,-34.264,5681.57,41.0,3649.0,457.991,458.97,0,0,89,0,0.0,-2.4869e-13,
1320,51,5112,5112,5113,Onderuit,6122.27,6150,16.1521,-27.7282,6138.42,41.0,3854.0,456.536,456.85,0,1,95,0,228.268,2.02505e-13,
1321,51,5113,5113,5113,Onderuit,6550.24,6600,14.2436,-49.7552,6564.49,41.0,3567.0,427.973,426.064,0,0,87,0,0.0,-1.06581e-14,
1322,51,5114,5114,5113,Onderuit,7038.07,7050,17.2869,-11.9255,7055.36,41.0,4305.0,487.83,490.87300000000005,0,0,105,0,0.0,-2.91323e-13,
1323,51,5115,5115,5113,Onderuit,7467.17,7500,16.2245,-32.8297,7483.39,41.0,3485.0,429.096,428.033,0,1,86,0,214.548,-3.69482e-13,
1324,51,5116,5116,5113,Onderuit,7916.14,7950,15.64,-33.8647,7931.78,41.0,4059.0,448.965,448.381,0,1,100,0,224.483,1.74083e-13,
1325,51,5117,5117,5113,Onderuit,8378.85,8400,16.8806,-21.1472,8395.73,41.0,4346.0,462.718,463.958,1,2,107,0,462.718,6.57252e-13,
1326,51,5118,5118,5113,Onderuit,8799.69,8850,14.5588,-50.3132,8814.25,41.0,3895.0,420.834,418.51199999999994,0,0,95,0,0.0,-5.293539999999999e-13,
1327,51,5119,5119,5113,Onderuit,9271.09,9300,16.3964,-28.9061,9287.49,41.0,4592.0,471.407,473.245,0,2,114,0,471.407,-3.4106100000000003e-13,
1328,51,5120,5120,5113,Onderuit,9706.62,9750,15.168,-43.3819,9721.79,41.0,3485.0,435.524,434.296,1,0,84,0,0.0,5.98632e-13,
1329,51,5121,5121,5113,Onderuit,10156.3,10200,14.9051,-43.7346,10171.2,41.0,3731.0,449.647,449.384,0,3,94,0,674.471,-4.03233e-13,
1330,51,5122,5122,5113,Onderuit,10626.7,10650,17.0029,-23.2843,10643.7,41.0,3526.0,470.45,472.548,0,1,87,0,235.225,-2.70006e-13,
1331,51,5123,5123,5113,Onderuit,11052.3,11100,14.407,-47.7444,11066.7,41.0,3731.0,425.54,422.944,0,0,91,0,0.0,-5.3290699999999993e-14,
1332,51,5124,5124,5113,Onderuit,11522.0,11550,16.1716,-27.9855,11538.2,41.0,2993.0,469.759,471.524,0,0,73,0,0.0,-1.4566099999999998e-13,
1333,51,5125,5125,5113,Onderuit,11954.1,12000,15.1694,-45.8573,11969.3,41.0,328.0,432.12800000000004,431.126,0,0,8,0,0.0,-8.70415e-13,
1334,51,5126,5126,5113,Onderuit,12417.9,12450,16.3184,-32.0682,12434.3,41.0,0.0,463.789,464.93800000000005,0,0,0,0,0.0,-4.2632600000000003e-13,
1335,51,5127,5127,5113,Onderuit,12842.4,12900,14.1922,-57.5838,12856.6,41.0,0.0,424.48400000000004,422.358,0,0,0,0,0.0,3.85469e-13,
1336,51,5128,5128,5113,Onderuit,13317.3,13350,16.266,-32.698,13333.6,41.0,0.0,474.88599999999997,476.96,0,0,0,0,0.0,-6.92779e-13,
1337,51,5129,5129,5113,Onderuit,13756.7,13800,15.383,-43.2941,13772.1,41.0,0.0,439.404,438.52099999999996,0,0,0,0,0.0,-5.861979999999999e-13,
1338,51,5130,5130,5113,Onderuit,14223.7,14250,16.7958,-26.3399,14240.5,41.0,0.0,466.954,468.36699999999996,0,0,0,0,0.0,-1.35003e-13,
1339,51,5101,5101,5114,Zonnestein,1215.03,1260,15.5324,-44.9683,1230.56,41.0,0.0,0.0,1230.56,0,0,0,0,0.0,-6.75016e-14,
1340,51,5102,5102,5114,Zonnestein,1655.64,1710,14.8102,-54.3575,1670.45,41.0,0.0,440.611,439.889,0,0,0,0,0.0,3.1974400000000005e-14,
1341,51,5103,5103,5114,Zonnestein,2140.51,2160,17.4923,-19.489,2158.0,41.0,0.0,484.86800000000005,487.551,0,0,0,0,0.0,2.8421699999999997e-14,
1342,51,5104,5104,5114,Zonnestein,2558.47,2610,15.0278,-51.5284,2573.5,41.0,0.0,417.961,415.496,0,0,0,0,0.0,3.1974400000000005e-14,
1343,51,5105,5105,5114,Zonnestein,3000.19,3060,14.3909,-59.8082,3014.58,41.0,0.0,441.72,441.083,0,0,0,0,0.0,-2.4869e-14,
1344,51,5106,5106,5114,Zonnestein,3462.23,3510,15.3172,-47.7662,3477.55,41.0,0.0,462.042,462.968,0,0,0,0,0.0,1.1368699999999998e-13,
1345,51,5107,5107,5114,Zonnestein,3912.97,3960,15.3585,-47.0292,3928.33,41.0,328.0,450.73699999999997,450.778,0,3,11,0,676.105,1.84741e-13,
1346,51,5108,5108,5114,Zonnestein,4381.42,4410,16.7932,-28.578000000000003,4398.22,41.0,1107.0,468.45099999999996,469.88599999999997,2,4,29,0,936.9019999999999,-3.69482e-13,
1347,51,5109,5109,5114,Zonnestein,4827.8,4860,16.2854,-32.2017,4844.08,41.0,4428.0,446.376,445.86800000000005,5,3,106,0,669.564,3.44613e-13,
1348,51,5110,5110,5114,Zonnestein,5263.6,5310,15.0262,-46.3957,5278.63,41.0,4100.0,435.806,434.54699999999997,4,1,97,0,217.903,1.1901600000000002e-13,
1349,51,5111,5111,5114,Zonnestein,5722.57,5760,15.8379,-37.4261,5738.41,41.0,3649.0,458.97,459.781,1,4,92,0,917.939,-2.4869e-13,
1350,51,5112,5112,5114,Zonnestein,6179.42,6210,16.4355,-30.5761,6195.86,41.0,3895.0,456.85,457.44800000000004,2,4,97,0,913.7,3.5882399999999997e-13,
1351,51,5113,5113,5114,Zonnestein,6605.49,6660,14.4353,-54.5116,6619.92,41.0,3567.0,426.064,424.064,3,1,85,0,213.032,4.6185300000000004e-14,
1352,51,5114,5114,5114,Zonnestein,7096.36,7110,17.5537,-13.6386,7113.92,41.0,4305.0,490.87300000000005,493.99199999999996,0,4,109,0,981.7460000000001,3.552709999999999e-14,
1353,51,5115,5115,5114,Zonnestein,7524.39,7560,16.2245,-35.6053,7540.62,41.0,3526.0,428.033,426.704,4,6,88,0,1284.1,-3.69482e-13,
1354,51,5116,5116,5114,Zonnestein,7972.78,8010,15.8984,-37.2247,7988.67,41.0,4100.0,448.381,448.055,3,3,100,0,672.571,-3.67706e-13,
1355,51,5117,5117,5114,Zonnestein,8436.73,8460,16.8806,-23.2666,8453.61,41.0,4387.0,463.958,464.94,3,1,105,0,231.979,6.57252e-13,
1356,51,5118,5118,5114,Zonnestein,8855.25,8910,14.5588,-54.7544,8869.8,41.0,3895.0,418.51199999999994,416.19,4,1,92,0,209.25599999999997,-5.293539999999999e-13,
1357,51,5119,5119,5114,Zonnestein,9328.49,9360,16.3964,-31.5097,9344.89,41.0,4674.0,473.245,475.082,2,7,119,0,1656.36,-3.4106100000000003e-13,
1358,51,5120,5120,5114,Zonnestein,9762.79,9810,15.168,-47.2138,9777.95,41.0,3444.0,434.296,433.06800000000004,5,3,82,0,651.444,5.98632e-13,
1359,51,5121,5121,5114,Zonnestein,10212.2,10260,14.9217,-47.8295,10227.1,41.0,3854.0,449.384,449.13800000000003,2,2,94,0,449.384,-5.77316e-13,
1360,51,5122,5122,5114,Zonnestein,10684.7,10710,17.0029,-25.2814,10701.7,41.0,3567.0,472.548,474.629,3,1,85,0,236.274,-2.70006e-13,
1361,51,5123,5123,5114,Zonnestein,11107.7,11160,14.6153,-52.3374,11122.3,41.0,3731.0,422.944,420.556,5,0,86,0,0.0,7.38964e-13,
1362,51,5124,5124,5114,Zonnestein,11579.2,11610,16.255,-30.8139,11595.4,41.0,2993.0,471.524,473.163,2,0,71,0,0.0,8.988370000000001e-13,
1363,51,5125,5125,5114,Zonnestein,12010.3,12060,15.1694,-49.6879,12025.5,41.0,328.0,431.126,430.04,0,0,8,0,0.0,-8.70415e-13,
1364,51,5126,5126,5114,Zonnestein,12475.3,12510,16.3184,-34.7498,12491.6,41.0,0.0,464.93800000000005,466.087,0,0,0,0,0.0,-4.2632600000000003e-13,
1365,51,5127,5127,5114,Zonnestein,12897.6,12960,14.1922,-62.3916,12911.8,41.0,0.0,422.358,420.23199999999997,0,0,0,0,0.0,3.85469e-13,
1366,51,5128,5128,5114,Zonnestein,13374.6,13410,16.266,-35.4321,13390.8,41.0,0.0,476.96,479.033,0,0,0,0,0.0,-6.92779e-13,
1367,51,5129,5129,5114,Zonnestein,13813.1,13860,15.383,-46.9111,13828.5,41.0,0.0,438.52099999999996,437.63800000000003,0,0,0,0,0.0,-5.861979999999999e-13,
1368,51,5130,5130,5114,Zonnestein,14281.5,14310,16.7958,-28.544,14298.3,41.0,0.0,468.36699999999996,469.78,0,0,0,0,0.0,-1.35003e-13,
1369,51,5101,5101,5115,Kronenburg,1271.56,1320,15.5324,-48.4359,1287.1,41.0,0.0,0.0,1287.1,0,0,0,0,0.0,-6.75016e-14,
1370,51,5102,5102,5115,Kronenburg,1711.45,1770,14.8102,-58.5474,1726.26,41.0,0.0,439.889,439.166,0,0,0,0,0.0,3.1974400000000005e-14,
1371,51,5103,5103,5115,Kronenburg,2199.0,2220,17.4923,-20.9967,2216.5,41.0,0.0,487.551,490.233,0,0,0,0,0.0,2.8421699999999997e-14,
1372,51,5104,5104,5115,Kronenburg,2614.5,2670,15.0278,-55.5006,2629.53,41.0,0.0,415.496,413.032,0,0,0,0,0.0,3.1974400000000005e-14,
1373,51,5105,5105,5115,Kronenburg,3055.58,3120,14.3909,-64.4173,3069.97,41.0,0.0,441.083,440.44599999999997,0,0,0,0,0.0,-2.4869e-14,
1374,51,5106,5106,5115,Kronenburg,3518.55,3570,15.3172,-51.449,3533.87,41.0,0.0,462.968,463.895,0,0,0,0,0.0,1.1368699999999998e-13,
1375,51,5107,5107,5115,Kronenburg,3969.33,4020,15.3585,-50.6707,3984.69,41.0,451.0,450.778,450.82,0,4,15,0,901.557,1.84741e-13,
1376,51,5108,5108,5115,Kronenburg,4439.22,4470,16.7932,-30.7848,4456.01,41.0,1189.0,469.88599999999997,471.32099999999997,1,5,33,0,1174.71,-3.69482e-13,
1377,51,5109,5109,5115,Kronenburg,4885.08,4920,16.1854,-34.9163,4901.27,41.0,4346.0,445.86800000000005,445.26099999999997,1,4,109,0,891.737,3.8369299999999997e-13,
1378,51,5110,5110,5115,Kronenburg,5319.63,5370,15.3264,-50.3695,5334.96,41.0,3977.0,434.54699999999997,433.68800000000005,0,8,105,0,1738.19,2.00728e-13,
1379,51,5111,5111,5115,Kronenburg,5779.41,5820,15.8379,-40.5883,5795.25,41.0,3772.0,459.781,460.293,0,6,98,0,1379.34,-2.4869e-13,
1380,51,5112,5112,5115,Kronenburg,6236.86,6270,16.4772,-33.1406,6253.34,41.0,3977.0,457.44800000000004,458.087,3,4,98,0,914.895,-2.8421699999999997e-14,
1381,51,5113,5113,5115,Kronenburg,6660.92,6720,14.552,-59.0764,6675.48,41.0,3485.0,424.064,422.139,1,4,88,0,848.128,-6.75016e-14,
1382,51,5114,5114,5115,Kronenburg,7154.92,7170,17.6621,-15.0848,7172.58,41.0,4469.0,493.99199999999996,497.102,1,5,113,0,1234.98,-4.2632599999999996e-14,
1383,51,5115,5115,5115,Kronenburg,7581.62,7620,16.2245,-38.3808,7597.84,41.0,3608.0,426.704,425.26599999999996,0,6,94,0,1280.11,-3.69482e-13,
1384,51,5116,5116,5115,Kronenburg,8029.67,8070,16.4571,-40.3262,8046.13,41.0,4100.0,448.055,448.287,2,12,110,0,2688.33,8.17124e-14,
1385,51,5117,5117,5115,Kronenburg,8494.61,8520,16.8806,-25.386,8511.49,41.0,4305.0,464.94,465.36400000000003,3,6,108,0,1394.82,6.57252e-13,
1386,51,5118,5118,5115,Kronenburg,8910.8,8970,14.5588,-59.1956,8925.36,41.0,3772.0,416.19,413.869,3,8,97,0,1664.76,-5.293539999999999e-13,
1387,51,5119,5119,5115,Kronenburg,9385.89,9420,16.3964,-34.1133,9402.28,41.0,4879.0,475.082,476.92,2,2,119,0,475.082,-3.4106100000000003e-13,
1388,51,5120,5120,5115,Kronenburg,9818.95,9870,15.168,-51.0458,9834.12,41.0,3362.0,433.06800000000004,431.839,2,6,86,0,1299.2,5.98632e-13,
1389,51,5121,5121,5115,Kronenburg,10268.1,10320,15.1469,-51.9078,10283.2,41.0,3854.0,449.13800000000003,449.11699999999996,1,6,99,0,1347.41,1.4033199999999999e-13,
1390,51,5122,5122,5115,Kronenburg,10742.7,10770,17.0029,-27.2786,10759.7,41.0,3485.0,474.629,476.485,1,10,94,0,2373.15,-2.70006e-13,
1391,51,5123,5123,5115,Kronenburg,11163.3,11220,14.5153,-56.7221,11177.8,41.0,3526.0,420.556,418.069,1,1,86,0,210.278,-1.3145e-13,
1392,51,5124,5124,5115,Kronenburg,11636.4,11670,16.1716,-33.5589,11652.6,41.0,2911.0,473.163,474.819,0,0,71,0,0.0,-1.4566099999999998e-13,
1393,51,5125,5125,5115,Kronenburg,12066.5,12120,15.1694,-53.5186,12081.7,41.0,328.0,430.04,429.038,0,0,8,0,0.0,-8.70415e-13,
1394,51,5126,5126,5115,Kronenburg,12532.6,12570,16.3184,-37.4313,12548.9,41.0,0.0,466.087,467.236,0,0,0,0,0.0,-4.2632600000000003e-13,
1395,51,5127,5127,5115,Kronenburg,12952.8,13020,14.1922,-67.1995,12967.0,41.0,0.0,420.23199999999997,418.106,0,0,0,0,0.0,3.85469e-13,
1396,51,5128,5128,5115,Kronenburg,13431.8,13470,16.266,-38.1661,13448.1,41.0,0.0,479.033,481.10699999999997,0,0,0,0,0.0,-6.92779e-13,
1397,51,5129,5129,5115,Kronenburg,13869.5,13920,15.383,-50.5282,13884.9,41.0,0.0,437.63800000000003,436.755,0,0,0,0,0.0,-5.861979999999999e-13,
1398,51,5130,5130,5115,Kronenburg,14339.3,14370,16.7958,-30.7482,14356.0,41.0,0.0,469.78,471.19300000000004,0,0,0,0,0.0,-1.35003e-13,
1399,51,5101,5101,5116,Uilenstede,1388.1,1440,15.5324,-51.9035,1403.63,101.0,0.0,0.0,1403.63,0,0,0,0,0.0,-6.75016e-14,
1400,51,5102,5102,5116,Uilenstede,1827.26,1890,14.8102,-62.7372,1842.07,101.0,0.0,439.166,438.444,0,0,0,0,0.0,3.1974400000000005e-14,
1401,51,5103,5103,5116,Uilenstede,2317.5,2340,17.4923,-22.5043,2334.99,101.0,0.0,490.233,492.915,0,0,0,0,0.0,2.8421699999999997e-14,
1402,51,5104,5104,5116,Uilenstede,2730.53,2790,15.0278,-59.4728,2745.55,101.0,0.0,413.032,410.56699999999995,0,0,0,0,0.0,3.1974400000000005e-14,
1403,51,5105,5105,5116,Uilenstede,3170.97,3240,14.3909,-69.0264,3185.36,101.0,0.0,440.44599999999997,439.809,0,0,0,0,0.0,-2.4869e-14,
