Line_ID	Trip_ID	Vehicle_ID	Start_stop_ID	Start_stop_name	End_stop_id	End_stop_name	Passenger_load	
51	5104	-1	5114	Zonnestein	5115	Kronenburg	0	
51	5104	-1	5115	Kronenburg	5116	Uilenstede	0	
51	5104	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	0	
51	5104	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	0	
51	5104	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	0	
51	5104	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	0	
51	5104	-1	5010	Station_Zuid	5011	Station_RAI	0	
51	5104	-1	5011	Station_RAI	5012	Overamstel	0	
51	5104	-1	5012	Overamstel	5120	Spaklerweg	0	
51	5104	-1	5120	Spaklerweg	5121	Amstelstation	1	
51	5104	-1	5121	Amstelstation	5122	Wibautstraat	2	
51	5104	-1	5122	Wibautstraat	5123	Weesperplein	4	
51	5104	-1	5123	Weesperplein	5124	Waterlooplein	14	
51	5104	-1	5124	Waterlooplein	5125	Nieuwmarkt	19	
51	5104	-1	5125	Nieuwmarkt	5126	Centraal_Station	15	
51	5105	-1	5101	Westwijk	5102	Sacharovlaan	0	
51	5105	-1	5102	Sacharovlaan	5103	Spinnerij	0	
51	5105	-1	5103	Spinnerij	5104	Poortwachter	0	
51	5105	-1	5104	Poortwachter	5105	Brink	0	
51	5105	-1	5105	Brink	5106	Meent	0	
51	5105	-1	5106	Meent	5107	Gondel	0	
51	5105	-1	5107	Gondel	5108	Marne	0	
51	5105	-1	5108	Marne	5109	Sportlaan	0	
51	5105	-1	5109	Sportlaan	5110	Ouderkerkerlaan	0	
51	5105	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	0	
51	5105	-1	5111	Amstelveen_centrum	5112	Oranjebaan	0	
51	5105	-1	5112	Oranjebaan	5113	Onderuit	0	
51	5105	-1	5113	Onderuit	5114	Zonnestein	0	
51	5105	-1	5114	Zonnestein	5115	Kronenburg	0	
51	5105	-1	5115	Kronenburg	5116	Uilenstede	0	
51	5105	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	0	
51	5105	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	0	
51	5105	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	0	
51	5105	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	0	
51	5105	-1	5010	Station_Zuid	5011	Station_RAI	1	
51	5105	-1	5011	Station_RAI	5012	Overamstel	2	
51	5105	-1	5012	Overamstel	5120	Spaklerweg	5	
51	5105	-1	5120	Spaklerweg	5121	Amstelstation	13	
51	5105	-1	5121	Amstelstation	5122	Wibautstraat	30	
51	5105	-1	5122	Wibautstraat	5123	Weesperplein	52	
51	5105	-1	5123	Weesperplein	5124	Waterlooplein	102	
51	5105	-1	5124	Waterlooplein	5125	Nieuwmarkt	124	
51	5105	-1	5125	Nieuwmarkt	5126	Centraal_Station	96	
51	5106	-1	5101	Westwijk	5102	Sacharovlaan	0	
51	5106	-1	5102	Sacharovlaan	5103	Spinnerij	0	
51	5106	-1	5103	Spinnerij	5104	Poortwachter	0	
51	5106	-1	5104	Poortwachter	5105	Brink	0	
51	5106	-1	5105	Brink	5106	Meent	0	
51	5106	-1	5106	Meent	5107	Gondel	0	
51	5106	-1	5107	Gondel	5108	Marne	0	
51	5106	-1	5108	Marne	5109	Sportlaan	0	
51	5106	-1	5109	Sportlaan	5110	Ouderkerkerlaan	0	
51	5106	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	0	
51	5106	-1	5111	Amstelveen_centrum	5112	Oranjebaan	0	
51	5106	-1	5112	Oranjebaan	5113	Onderuit	0	
51	5106	-1	5113	Onderuit	5114	Zonnestein	0	
51	5106	-1	5114	Zonnestein	5115	Kronenburg	0	
51	5106	-1	5115	Kronenburg	5116	Uilenstede	0	
51	5106	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	0	
51	5106	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	0	
51	5106	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	8	
51	5106	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	34	
51	5106	-1	5010	Station_Zuid	5011	Station_RAI	65	
51	5106	-1	5011	Station_RAI	5012	Overamstel	81	
51	5106	-1	5012	Overamstel	5120	Spaklerweg	91	
51	5106	-1	5120	Spaklerweg	5121	Amstelstation	106	
51	5106	-1	5121	Amstelstation	5122	Wibautstraat	107	
51	5106	-1	5122	Wibautstraat	5123	Weesperplein	126	
51	5106	-1	5123	Weesperplein	5124	Waterlooplein	163	
51	5106	-1	5124	Waterlooplein	5125	Nieuwmarkt	179	
51	5106	-1	5125	Nieuwmarkt	5126	Centraal_Station	119	
51	5107	-1	5101	Westwijk	5102	Sacharovlaan	0	
51	5107	-1	5102	Sacharovlaan	5103	Spinnerij	0	
51	5107	-1	5103	Spinnerij	5104	Poortwachter	0	
51	5107	-1	5104	Poortwachter	5105	Brink	0	
51	5107	-1	5105	Brink	5106	Meent	0	
51	5107	-1	5106	Meent	5107	Gondel	0	
51	5107	-1	5107	Gondel	5108	Marne	0	
51	5107	-1	5108	Marne	5109	Sportlaan	0	
51	5107	-1	5109	Sportlaan	5110	Ouderkerkerlaan	0	
51	5107	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	0	
51	5107	-1	5111	Amstelveen_centrum	5112	Oranjebaan	7	
51	5107	-1	5112	Oranjebaan	5113	Onderuit	7	
51	5107	-1	5113	Onderuit	5114	Zonnestein	8	
51	5107	-1	5114	Zonnestein	5115	Kronenburg	11	
51	5107	-1	5115	Kronenburg	5116	Uilenstede	15	
51	5107	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	22	
51	5107	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	27	
51	5107	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	44	
51	5107	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	72	
51	5107	-1	5010	Station_Zuid	5011	Station_RAI	97	
51	5107	-1	5011	Station_RAI	5012	Overamstel	127	
51	5107	-1	5012	Overamstel	5120	Spaklerweg	131	
51	5107	-1	5120	Spaklerweg	5121	Amstelstation	141	
51	5107	-1	5121	Amstelstation	5122	Wibautstraat	139	
51	5107	-1	5122	Wibautstraat	5123	Weesperplein	152	
51	5107	-1	5123	Weesperplein	5124	Waterlooplein	176	
51	5107	-1	5124	Waterlooplein	5125	Nieuwmarkt	197	
51	5107	-1	5125	Nieuwmarkt	5126	Centraal_Station	128	
51	5108	-1	5101	Westwijk	5102	Sacharovlaan	0	
51	5108	-1	5102	Sacharovlaan	5103	Spinnerij	0	
51	5108	-1	5103	Spinnerij	5104	Poortwachter	0	
51	5108	-1	5104	Poortwachter	5105	Brink	2	
51	5108	-1	5105	Brink	5106	Meent	2	
51	5108	-1	5106	Meent	5107	Gondel	1	
51	5108	-1	5107	Gondel	5108	Marne	2	
51	5108	-1	5108	Marne	5109	Sportlaan	4	
51	5108	-1	5109	Sportlaan	5110	Ouderkerkerlaan	14	
51	5108	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	20	
51	5108	-1	5111	Amstelveen_centrum	5112	Oranjebaan	24	
51	5108	-1	5112	Oranjebaan	5113	Onderuit	27	
51	5108	-1	5113	Onderuit	5114	Zonnestein	27	
51	5108	-1	5114	Zonnestein	5115	Kronenburg	29	
51	5108	-1	5115	Kronenburg	5116	Uilenstede	33	
51	5108	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	39	
51	5108	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	50	
51	5108	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	59	
51	5108	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	100	
51	5108	-1	5010	Station_Zuid	5011	Station_RAI	123	
51	5108	-1	5011	Station_RAI	5012	Overamstel	142	
51	5108	-1	5012	Overamstel	5120	Spaklerweg	154	
51	5108	-1	5120	Spaklerweg	5121	Amstelstation	149	
51	5108	-1	5121	Amstelstation	5122	Wibautstraat	125	
51	5108	-1	5122	Wibautstraat	5123	Weesperplein	118	
51	5108	-1	5123	Weesperplein	5124	Waterlooplein	91	
51	5108	-1	5124	Waterlooplein	5125	Nieuwmarkt	84	
51	5108	-1	5125	Nieuwmarkt	5126	Centraal_Station	44	
51	5109	-1	5101	Westwijk	5102	Sacharovlaan	48	
51	5109	-1	5102	Sacharovlaan	5103	Spinnerij	58	
51	5109	-1	5103	Spinnerij	5104	Poortwachter	61	
51	5109	-1	5104	Poortwachter	5105	Brink	69	
51	5109	-1	5105	Brink	5106	Meent	70	
51	5109	-1	5106	Meent	5107	Gondel	70	
51	5109	-1	5107	Gondel	5108	Marne	74	
51	5109	-1	5108	Marne	5109	Sportlaan	75	
51	5109	-1	5109	Sportlaan	5110	Ouderkerkerlaan	84	
51	5109	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	94	
51	5109	-1	5111	Amstelveen_centrum	5112	Oranjebaan	102	
51	5109	-1	5112	Oranjebaan	5113	Onderuit	108	
51	5109	-1	5113	Onderuit	5114	Zonnestein	108	
51	5109	-1	5114	Zonnestein	5115	Kronenburg	106	
51	5109	-1	5115	Kronenburg	5116	Uilenstede	109	
51	5109	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	115	
51	5109	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	116	
51	5109	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	121	
51	5109	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	141	
51	5109	-1	5010	Station_Zuid	5011	Station_RAI	158	
51	5109	-1	5011	Station_RAI	5012	Overamstel	172	
51	5109	-1	5012	Overamstel	5120	Spaklerweg	176	
51	5109	-1	5120	Spaklerweg	5121	Amstelstation	175	
51	5109	-1	5121	Amstelstation	5122	Wibautstraat	144	
51	5109	-1	5122	Wibautstraat	5123	Weesperplein	128	
51	5109	-1	5123	Weesperplein	5124	Waterlooplein	123	
51	5109	-1	5124	Waterlooplein	5125	Nieuwmarkt	111	
51	5109	-1	5125	Nieuwmarkt	5126	Centraal_Station	58	
51	5110	-1	5101	Westwijk	5102	Sacharovlaan	61	
51	5110	-1	5102	Sacharovlaan	5103	Spinnerij	64	
51	5110	-1	5103	Spinnerij	5104	Poortwachter	67	
51	5110	-1	5104	Poortwachter	5105	Brink	75	
51	5110	-1	5105	Brink	5106	Meent	75	
51	5110	-1	5106	Meent	5107	Gondel	78	
51	5110	-1	5107	Gondel	5108	Marne	79	
51	5110	-1	5108	Marne	5109	Sportlaan	80	
51	5110	-1	5109	Sportlaan	5110	Ouderkerkerlaan	88	
51	5110	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	94	
51	5110	-1	5111	Amstelveen_centrum	5112	Oranjebaan	97	
51	5110	-1	5112	Oranjebaan	5113	Onderuit	99	
51	5110	-1	5113	Onderuit	5114	Zonnestein	100	
51	5110	-1	5114	Zonnestein	5115	Kronenburg	97	
51	5110	-1	5115	Kronenburg	5116	Uilenstede	105	
51	5110	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	112	
51	5110	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	124	
51	5110	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	135	
51	5110	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	171	
51	5110	-1	5010	Station_Zuid	5011	Station_RAI	201	
51	5110	-1	5011	Station_RAI	5012	Overamstel	211	
51	5110	-1	5012	Overamstel	5120	Spaklerweg	217	
51	5110	-1	5120	Spaklerweg	5121	Amstelstation	212	
51	5110	-1	5121	Amstelstation	5122	Wibautstraat	193	
51	5110	-1	5122	Wibautstraat	5123	Weesperplein	189	
51	5110	-1	5123	Weesperplein	5124	Waterlooplein	168	
51	5110	-1	5124	Waterlooplein	5125	Nieuwmarkt	152	
51	5110	-1	5125	Nieuwmarkt	5126	Centraal_Station	99	
51	5111	-1	5101	Westwijk	5102	Sacharovlaan	59	
51	5111	-1	5102	Sacharovlaan	5103	Spinnerij	69	
51	5111	-1	5103	Spinnerij	5104	Poortwachter	72	
51	5111	-1	5104	Poortwachter	5105	Brink	77	
51	5111	-1	5105	Brink	5106	Meent	82	
51	5111	-1	5106	Meent	5107	Gondel	82	
51	5111	-1	5107	Gondel	5108	Marne	86	
51	5111	-1	5108	Marne	5109	Sportlaan	86	
51	5111	-1	5109	Sportlaan	5110	Ouderkerkerlaan	84	
51	5111	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	91	
51	5111	-1	5111	Amstelveen_centrum	5112	Oranjebaan	92	
51	5111	-1	5112	Oranjebaan	5113	Onderuit	89	
51	5111	-1	5113	Onderuit	5114	Zonnestein	89	
51	5111	-1	5114	Zonnestein	5115	Kronenburg	92	
51	5111	-1	5115	Kronenburg	5116	Uilenstede	98	
51	5111	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	103	
51	5111	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	104	
51	5111	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	116	
51	5111	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	141	
51	5111	-1	5010	Station_Zuid	5011	Station_RAI	139	
51	5111	-1	5011	Station_RAI	5012	Overamstel	157	
51	5111	-1	5012	Overamstel	5120	Spaklerweg	162	
51	5111	-1	5120	Spaklerweg	5121	Amstelstation	164	
51	5111	-1	5121	Amstelstation	5122	Wibautstraat	174	
51	5111	-1	5122	Wibautstraat	5123	Weesperplein	176	
51	5111	-1	5123	Weesperplein	5124	Waterlooplein	214	
51	5111	-1	5124	Waterlooplein	5125	Nieuwmarkt	208	
51	5111	-1	5125	Nieuwmarkt	5126	Centraal_Station	130	
51	5112	-1	5101	Westwijk	5102	Sacharovlaan	46	
51	5112	-1	5102	Sacharovlaan	5103	Spinnerij	50	
51	5112	-1	5103	Spinnerij	5104	Poortwachter	53	
51	5112	-1	5104	Poortwachter	5105	Brink	62	
51	5112	-1	5105	Brink	5106	Meent	63	
51	5112	-1	5106	Meent	5107	Gondel	62	
51	5112	-1	5107	Gondel	5108	Marne	64	
51	5112	-1	5108	Marne	5109	Sportlaan	65	
51	5112	-1	5109	Sportlaan	5110	Ouderkerkerlaan	72	
51	5112	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	83	
51	5112	-1	5111	Amstelveen_centrum	5112	Oranjebaan	88	
51	5112	-1	5112	Oranjebaan	5113	Onderuit	94	
51	5112	-1	5113	Onderuit	5114	Zonnestein	95	
51	5112	-1	5114	Zonnestein	5115	Kronenburg	97	
51	5112	-1	5115	Kronenburg	5116	Uilenstede	98	
51	5112	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	103	
51	5112	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	115	
51	5112	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	122	
51	5112	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	143	
51	5112	-1	5010	Station_Zuid	5011	Station_RAI	166	
51	5112	-1	5011	Station_RAI	5012	Overamstel	177	
51	5112	-1	5012	Overamstel	5120	Spaklerweg	189	
51	5112	-1	5120	Spaklerweg	5121	Amstelstation	191	
51	5112	-1	5121	Amstelstation	5122	Wibautstraat	174	
51	5112	-1	5122	Wibautstraat	5123	Weesperplein	181	
51	5112	-1	5123	Weesperplein	5124	Waterlooplein	204	
51	5112	-1	5124	Waterlooplein	5125	Nieuwmarkt	217	
51	5112	-1	5125	Nieuwmarkt	5126	Centraal_Station	171	
51	5113	-1	5101	Westwijk	5102	Sacharovlaan	50	
51	5113	-1	5102	Sacharovlaan	5103	Spinnerij	56	
51	5113	-1	5103	Spinnerij	5104	Poortwachter	61	
51	5113	-1	5104	Poortwachter	5105	Brink	65	
51	5113	-1	5105	Brink	5106	Meent	66	
51	5113	-1	5106	Meent	5107	Gondel	68	
51	5113	-1	5107	Gondel	5108	Marne	69	
51	5113	-1	5108	Marne	5109	Sportlaan	69	
51	5113	-1	5109	Sportlaan	5110	Ouderkerkerlaan	77	
51	5113	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	81	
51	5113	-1	5111	Amstelveen_centrum	5112	Oranjebaan	85	
51	5113	-1	5112	Oranjebaan	5113	Onderuit	87	
51	5113	-1	5113	Onderuit	5114	Zonnestein	87	
51	5113	-1	5114	Zonnestein	5115	Kronenburg	85	
51	5113	-1	5115	Kronenburg	5116	Uilenstede	88	
51	5113	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	96	
51	5113	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	108	
51	5113	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	119	
51	5113	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	164	
51	5113	-1	5010	Station_Zuid	5011	Station_RAI	172	
51	5113	-1	5011	Station_RAI	5012	Overamstel	180	
51	5113	-1	5012	Overamstel	5120	Spaklerweg	183	
51	5113	-1	5120	Spaklerweg	5121	Amstelstation	179	
51	5113	-1	5121	Amstelstation	5122	Wibautstraat	151	
51	5113	-1	5122	Wibautstraat	5123	Weesperplein	138	
51	5113	-1	5123	Weesperplein	5124	Waterlooplein	114	
51	5113	-1	5124	Waterlooplein	5125	Nieuwmarkt	103	
51	5113	-1	5125	Nieuwmarkt	5126	Centraal_Station	55	
51	5114	-1	5101	Westwijk	5102	Sacharovlaan	64	
51	5114	-1	5102	Sacharovlaan	5103	Spinnerij	68	
51	5114	-1	5103	Spinnerij	5104	Poortwachter	72	
51	5114	-1	5104	Poortwachter	5105	Brink	79	
51	5114	-1	5105	Brink	5106	Meent	78	
51	5114	-1	5106	Meent	5107	Gondel	82	
51	5114	-1	5107	Gondel	5108	Marne	84	
51	5114	-1	5108	Marne	5109	Sportlaan	88	
51	5114	-1	5109	Sportlaan	5110	Ouderkerkerlaan	88	
51	5114	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	103	
51	5114	-1	5111	Amstelveen_centrum	5112	Oranjebaan	108	
51	5114	-1	5112	Oranjebaan	5113	Onderuit	105	
51	5114	-1	5113	Onderuit	5114	Zonnestein	105	
51	5114	-1	5114	Zonnestein	5115	Kronenburg	109	
51	5114	-1	5115	Kronenburg	5116	Uilenstede	113	
51	5114	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	117	
51	5114	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	122	
51	5114	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	129	
51	5114	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	159	
51	5114	-1	5010	Station_Zuid	5011	Station_RAI	175	
51	5114	-1	5011	Station_RAI	5012	Overamstel	190	
51	5114	-1	5012	Overamstel	5120	Spaklerweg	201	
51	5114	-1	5120	Spaklerweg	5121	Amstelstation	195	
51	5114	-1	5121	Amstelstation	5122	Wibautstraat	176	
51	5114	-1	5122	Wibautstraat	5123	Weesperplein	170	
51	5114	-1	5123	Weesperplein	5124	Waterlooplein	157	
51	5114	-1	5124	Waterlooplein	5125	Nieuwmarkt	152	
51	5114	-1	5125	Nieuwmarkt	5126	Centraal_Station	106	
51	5115	-1	5101	Westwijk	5102	Sacharovlaan	49	
51	5115	-1	5102	Sacharovlaan	5103	Spinnerij	54	
51	5115	-1	5103	Spinnerij	5104	Poortwachter	58	
51	5115	-1	5104	Poortwachter	5105	Brink	65	
51	5115	-1	5105	Brink	5106	Meent	68	
51	5115	-1	5106	Meent	5107	Gondel	69	
51	5115	-1	5107	Gondel	5108	Marne	70	
51	5115	-1	5108	Marne	5109	Sportlaan	72	
51	5115	-1	5109	Sportlaan	5110	Ouderkerkerlaan	75	
51	5115	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	82	
51	5115	-1	5111	Amstelveen_centrum	5112	Oranjebaan	81	
51	5115	-1	5112	Oranjebaan	5113	Onderuit	85	
51	5115	-1	5113	Onderuit	5114	Zonnestein	86	
51	5115	-1	5114	Zonnestein	5115	Kronenburg	88	
51	5115	-1	5115	Kronenburg	5116	Uilenstede	94	
51	5115	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	99	
51	5115	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	107	
51	5115	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	113	
51	5115	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	136	
51	5115	-1	5010	Station_Zuid	5011	Station_RAI	155	
51	5115	-1	5011	Station_RAI	5012	Overamstel	169	
51	5115	-1	5012	Overamstel	5120	Spaklerweg	167	
51	5115	-1	5120	Spaklerweg	5121	Amstelstation	179	
51	5115	-1	5121	Amstelstation	5122	Wibautstraat	179	
51	5115	-1	5122	Wibautstraat	5123	Weesperplein	173	
51	5115	-1	5123	Weesperplein	5124	Waterlooplein	188	
51	5115	-1	5124	Waterlooplein	5125	Nieuwmarkt	195	
51	5115	-1	5125	Nieuwmarkt	5126	Centraal_Station	131	
51	5116	-1	5101	Westwijk	5102	Sacharovlaan	58	
51	5116	-1	5102	Sacharovlaan	5103	Spinnerij	64	
51	5116	-1	5103	Spinnerij	5104	Poortwachter	66	
51	5116	-1	5104	Poortwachter	5105	Brink	68	
51	5116	-1	5105	Brink	5106	Meent	69	
51	5116	-1	5106	Meent	5107	Gondel	69	
51	5116	-1	5107	Gondel	5108	Marne	67	
51	5116	-1	5108	Marne	5109	Sportlaan	67	
51	5116	-1	5109	Sportlaan	5110	Ouderkerkerlaan	78	
51	5116	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	87	
51	5116	-1	5111	Amstelveen_centrum	5112	Oranjebaan	93	
51	5116	-1	5112	Oranjebaan	5113	Onderuit	99	
51	5116	-1	5113	Onderuit	5114	Zonnestein	100	
51	5116	-1	5114	Zonnestein	5115	Kronenburg	100	
51	5116	-1	5115	Kronenburg	5116	Uilenstede	110	
51	5116	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	112	
51	5116	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	122	
51	5116	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	129	
51	5116	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	175	
51	5116	-1	5010	Station_Zuid	5011	Station_RAI	200	
51	5116	-1	5011	Station_RAI	5012	Overamstel	203	
51	5116	-1	5012	Overamstel	5120	Spaklerweg	210	
51	5116	-1	5120	Spaklerweg	5121	Amstelstation	226	
51	5116	-1	5121	Amstelstation	5122	Wibautstraat	215	
51	5116	-1	5122	Wibautstraat	5123	Weesperplein	222	
51	5116	-1	5123	Weesperplein	5124	Waterlooplein	245	
51	5116	-1	5124	Waterlooplein	5125	Nieuwmarkt	255	
51	5116	-1	5125	Nieuwmarkt	5126	Centraal_Station	186	
51	5117	-1	5101	Westwijk	5102	Sacharovlaan	65	
51	5117	-1	5102	Sacharovlaan	5103	Spinnerij	73	
51	5117	-1	5103	Spinnerij	5104	Poortwachter	76	
51	5117	-1	5104	Poortwachter	5105	Brink	78	
51	5117	-1	5105	Brink	5106	Meent	80	
51	5117	-1	5106	Meent	5107	Gondel	78	
51	5117	-1	5107	Gondel	5108	Marne	81	
51	5117	-1	5108	Marne	5109	Sportlaan	82	
51	5117	-1	5109	Sportlaan	5110	Ouderkerkerlaan	87	
51	5117	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	101	
51	5117	-1	5111	Amstelveen_centrum	5112	Oranjebaan	101	
51	5117	-1	5112	Oranjebaan	5113	Onderuit	106	
51	5117	-1	5113	Onderuit	5114	Zonnestein	107	
51	5117	-1	5114	Zonnestein	5115	Kronenburg	105	
51	5117	-1	5115	Kronenburg	5116	Uilenstede	108	
51	5117	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	116	
51	5117	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	122	
51	5117	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	128	
51	5117	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	159	
51	5117	-1	5010	Station_Zuid	5011	Station_RAI	180	
51	5117	-1	5011	Station_RAI	5012	Overamstel	197	
51	5117	-1	5012	Overamstel	5120	Spaklerweg	203	
51	5117	-1	5120	Spaklerweg	5121	Amstelstation	196	
51	5117	-1	5121	Amstelstation	5122	Wibautstraat	167	
51	5117	-1	5122	Wibautstraat	5123	Weesperplein	151	
51	5117	-1	5123	Weesperplein	5124	Waterlooplein	125	
51	5117	-1	5124	Waterlooplein	5125	Nieuwmarkt	113	
51	5117	-1	5125	Nieuwmarkt	5126	Centraal_Station	69	
51	5118	-1	5101	Westwijk	5102	Sacharovlaan	57	
51	5118	-1	5102	Sacharovlaan	5103	Spinnerij	60	
51	5118	-1	5103	Spinnerij	5104	Poortwachter	62	
51	5118	-1	5104	Poortwachter	5105	Brink	71	
51	5118	-1	5105	Brink	5106	Meent	71	
51	5118	-1	5106	Meent	5107	Gondel	69	
51	5118	-1	5107	Gondel	5108	Marne	69	
51	5118	-1	5108	Marne	5109	Sportlaan	71	
51	5118	-1	5109	Sportlaan	5110	Ouderkerkerlaan	75	
51	5118	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	88	
51	5118	-1	5111	Amstelveen_centrum	5112	Oranjebaan	94	
51	5118	-1	5112	Oranjebaan	5113	Onderuit	95	
51	5118	-1	5113	Onderuit	5114	Zonnestein	95	
51	5118	-1	5114	Zonnestein	5115	Kronenburg	92	
51	5118	-1	5115	Kronenburg	5116	Uilenstede	97	
51	5118	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	98	
51	5118	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	101	
51	5118	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	106	
51	5118	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	143	
51	5118	-1	5010	Station_Zuid	5011	Station_RAI	167	
51	5118	-1	5011	Station_RAI	5012	Overamstel	184	
51	5118	-1	5012	Overamstel	5120	Spaklerweg	194	
51	5118	-1	5120	Spaklerweg	5121	Amstelstation	189	
51	5118	-1	5121	Amstelstation	5122	Wibautstraat	159	
51	5118	-1	5122	Wibautstraat	5123	Weesperplein	146	
51	5118	-1	5123	Weesperplein	5124	Waterlooplein	136	
51	5118	-1	5124	Waterlooplein	5125	Nieuwmarkt	130	
51	5118	-1	5125	Nieuwmarkt	5126	Centraal_Station	91	
51	5119	-1	5101	Westwijk	5102	Sacharovlaan	60	
51	5119	-1	5102	Sacharovlaan	5103	Spinnerij	69	
51	5119	-1	5103	Spinnerij	5104	Poortwachter	70	
51	5119	-1	5104	Poortwachter	5105	Brink	77	
51	5119	-1	5105	Brink	5106	Meent	77	
51	5119	-1	5106	Meent	5107	Gondel	81	
51	5119	-1	5107	Gondel	5108	Marne	88	
51	5119	-1	5108	Marne	5109	Sportlaan	90	
51	5119	-1	5109	Sportlaan	5110	Ouderkerkerlaan	95	
51	5119	-1	5110	Ouderkerkerlaan	5111	Amstelveen_centrum	104	
51	5119	-1	5111	Amstelveen_centrum	5112	Oranjebaan	108	
51	5119	-1	5112	Oranjebaan	5113	Onderuit	112	
51	5119	-1	5113	Onderuit	5114	Zonnestein	114	
51	5119	-1	5114	Zonnestein	5115	Kronenburg	119	
51	5119	-1	5115	Kronenburg	5116	Uilenstede	119	
51	5119	-1	5116	Uilenstede	5117	Van_Boshuizenstraat	127	
51	5119	-1	5117	Van_Boshuizenstraat	5118	A.J._Ernststraat	132	
51	5119	-1	5118	A.J._Ernststraat	5119	De_Boelelaan/VU	140	
51	5119	-1	5119	De_Boelelaan/VU	5010	Station_Zuid	181	
51	5119	-1	5010	Station_Zuid	5011	Station_RAI	212	
51	5119	-1	5011	Station_RAI	5012	Overamstel	234	
