288	{	3834.91	3834.91	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
289	{	3845.32	3845.32	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
290	{	3848.42	3848.42	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
291	{	3850.57	3850.57	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
292	{	3860.32	3860.32	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
293	{	3869.17	3869.17	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
294	{	3869.87	3869.87	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
295	{	3885.98	3885.98	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
296	{	3893.48	3893.48	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
297	{	3933.32	3933.32	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
298	{	3945.69	3945.69	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
299	{	3953.04	3953.04	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
300	{	3957.19	3957.19	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
301	{	3966.19	3966.19	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
302	{	3988.82	3988.82	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
303	{	3990.8	3990.8	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
304	{	3994.75	3994.75	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
305	{	3997.43	3997.43	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
306	{	4006.19	4006.19	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
307	{	4030.67	4030.67	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
308	{	4034.19	4034.19	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
309	{	4040.23	4040.23	4045.26	4220.3	4220.3	}	{5124	5124	5124	5126	5126	}
310	{	4062.11	4062.11	4075.7	4250.45	4250.45	}	{5124	5124	5124	5126	5126	}
311	{	4065.17	4065.17	4075.7	4250.45	4250.45	}	{5124	5124	5124	5126	5126	}
312	{	4067.74	4067.74	4075.7	4250.45	4250.45	}	{5124	5124	5124	5126	5126	}
313	{	4091.94	4091.94	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
314	{	4109.69	4109.69	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
315	{	4126.39	4126.39	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
316	{	4129.33	4129.33	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
317	{	4133.55	4133.55	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
318	{	4146.21	4146.21	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
319	{	4157.55	4157.55	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
320	{	4162.34	4162.34	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
321	{	4203.27	4203.27	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
322	{	4213.95	4213.95	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
323	{	4215.2	4215.2	4224.66	4394.76	4394.76	}	{5124	5124	5124	5126	5126	}
324	{	4236.93	4236.93	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
325	{	4275.76	4275.76	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
326	{	4284.74	4284.74	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
327	{	4308.62	4308.62	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
328	{	4314.13	4314.13	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
329	{	4320.03	4320.03	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
330	{	4321.32	4321.32	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
331	{	4343.14	4343.14	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
332	{	4346.25	4346.25	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
333	{	4348.98	4348.98	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
334	{	4349.09	4349.09	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
335	{	4357.87	4357.87	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
336	{	4364.93	4364.93	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
337	{	4371.07	4371.07	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
338	{	4384.16	4384.16	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
339	{	4384.88	4384.88	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
340	{	4392.21	4392.21	4400.66	4574.68	4574.68	}	{5124	5124	5124	5126	5126	}
341	{	4414.11	4414.11	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
342	{	4417.62	4417.62	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
343	{	4420.71	4420.71	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
344	{	4436.96	4436.96	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
345	{	4440.65	4440.65	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
346	{	4454.07	4454.07	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
347	{	4463.09	4463.09	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
348	{	4469.43	4469.43	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
349	{	4472.48	4472.48	4498.48	4669.8	4669.8	}	{5124	5124	5124	5126	5126	}
350	{	4498.56	4498.56	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
351	{	4504.01	4504.01	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
352	{	4531.15	4531.15	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
353	{	4532.91	4532.91	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
354	{	4576.23	4576.23	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
355	{	4577.45	4577.45	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
356	{	4588.52	4588.52	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
357	{	4591.45	4591.45	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
358	{	4608.44	4608.44	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
359	{	4618.15	4618.15	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
360	{	4620.27	4620.27	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
361	{	4626.62	4626.62	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
362	{	4634.11	4634.11	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
363	{	4644.12	4644.12	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
364	{	4653.1	4653.1	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
365	{	4653.95	4653.95	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
366	{	4662.12	4662.12	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
367	{	4664.51	4664.51	4676.33	4849.38	4849.38	}	{5124	5124	5124	5126	5126	}
368	{	4692.28	4692.28	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
369	{	4704.93	4704.93	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
370	{	4725.94	4725.94	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
371	{	4735.21	4735.21	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
372	{	4756.17	4756.17	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
373	{	4764.25	4764.25	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
374	{	4767.36	4767.36	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
375	{	4772.49	4772.49	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
376	{	4772.56	4772.56	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
377	{	4781.61	4781.61	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
378	{	4782.4	4782.4	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
379	{	4783.03	4783.03	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
380	{	4801.74	4801.74	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
381	{	4807.03	4807.03	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
382	{	4807.67	4807.67	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
383	{	4828.25	4828.25	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
384	{	4850.61	4850.61	4887.25	5062.84	5062.84	}	{5124	5124	5124	5126	5126	}
385	{	4890.4	4890.4	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
386	{	4899.15	4899.15	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
387	{	4901.07	4901.07	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
388	{	4907.51	4907.51	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
389	{	4916.78	4916.78	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
390	{	4925.98	4925.98	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
391	{	4936.67	4936.67	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
392	{	4937.22	4937.22	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
393	{	4943.29	4943.29	4948.33	5122.14	5122.14	}	{5124	5124	5124	5126	5126	}
394	{	4960.66	4960.66	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
395	{	4965.76	4965.76	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
396	{	4968.58	4968.58	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
397	{	4991	4991	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
398	{	4991.79	4991.79	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
399	{	4993.65	4993.65	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
400	{	4993.69	4993.69	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
401	{	5004.38	5004.38	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
402	{	5012.28	5012.28	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
403	{	5029.44	5029.44	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
404	{	5032.3	5032.3	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
405	{	5041.04	5041.04	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
406	{	5049.34	5049.34	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
407	{	5068.39	5068.39	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
408	{	5081.27	5081.27	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
409	{	5081.89	5081.89	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
410	{	5102.04	5102.04	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
411	{	5129.46	5129.46	5135.36	5308.87	5308.87	}	{5124	5124	5124	5126	5126	}
412	{	5173.1	5173.1	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
413	{	5177.95	5177.95	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
414	{	5188.11	5188.11	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
415	{	5192.3	5192.3	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
416	{	5193.21	5193.21	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
417	{	5207.31	5207.31	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
418	{	5209.7	5209.7	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
419	{	5211.44	5211.44	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
420	{	5222.56	5222.56	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
421	{	5226.27	5226.27	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
422	{	5232.65	5232.65	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
423	{	5237.7	5237.7	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
424	{	5253.62	5253.62	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
425	{	5317.15	5317.15	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
426	{	5326.82	5326.82	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
427	{	5330.96	5330.96	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
428	{	5341.19	5341.19	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
429	{	5347.09	5347.09	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
430	{	5359.35	5359.35	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
431	{	5369.51	5369.51	5372.61	5550.44	5550.44	}	{5124	5124	5124	5126	5126	}
432	{	5380.47	5380.47	5392.9	5562.85	5562.85	}	{5124	5124	5124	5126	5126	}
433	{	5398.63	5398.63	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
434	{	5442.96	5442.96	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
435	{	5446.39	5446.39	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
436	{	5447.11	5447.11	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
437	{	5453.4	5453.4	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
438	{	5476.77	5476.77	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
439	{	5483.63	5483.63	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
440	{	5506.17	5506.17	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
441	{	5508.1	5508.1	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
442	{	5508.86	5508.86	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
443	{	5512.57	5512.57	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
444	{	5514.32	5514.32	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
445	{	5549.62	5549.62	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
446	{	5568.97	5568.97	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
447	{	5578.98	5578.98	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
448	{	5579.68	5579.68	5585.91	5761.33	5761.33	}	{5124	5124	5124	5126	5126	}
449	{	5586.47	5586.47	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
450	{	5605.51	5605.51	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
451	{	5631.12	5631.12	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
452	{	5652.75	5652.75	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
453	{	5656.88	5656.88	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
454	{	5659.06	5659.06	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
455	{	5671.8	5671.8	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
456	{	5692.44	5692.44	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
457	{	5698.06	5698.06	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
458	{	5744.56	5744.56	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
459	{	5756.46	5756.46	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
460	{	5772.88	5772.88	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
461	{	5776.69	5776.69	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
462	{	5780.05	5780.05	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
463	{	5787.74	5787.74	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
464	{	5802.76	5802.76	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
465	{	5817.59	5817.59	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
466	{	5828.29	5828.29	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
467	{	5836.64	5836.64	5852.91	6029.11	6029.11	}	{5124	5124	5124	5126	5126	}
468	{	5863.28	5863.28	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
469	{	5866.83	5866.83	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
470	{	5879.95	5879.95	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
471	{	5921.08	5921.08	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
472	{	5929.95	5929.95	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
473	{	5935.2	5935.2	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
474	{	5941.61	5941.61	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
475	{	5962.17	5962.17	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
476	{	5968.42	5968.42	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
477	{	5975.83	5975.83	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
478	{	5982.53	5982.53	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
479	{	5984.44	5984.44	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
480	{	5990.79	5990.79	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
481	{	6017.91	6017.91	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
482	{	6024.11	6024.11	6030.57	6203.03	6203.03	}	{5124	5124	5124	5126	5126	}
483	{	6046.2	6046.2	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
484	{	6052.71	6052.71	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
485	{	6057.32	6057.32	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
486	{	6071.22	6071.22	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
487	{	6076.34	6076.34	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
488	{	6084.46	6084.46	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
489	{	6088.96	6088.96	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
490	{	6091.93	6091.93	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
491	{	6097.61	6097.61	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
492	{	6098.14	6098.14	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
493	{	6100.94	6100.94	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
494	{	6102.17	6102.17	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
495	{	6133.71	6133.71	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
496	{	6166.47	6166.47	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
497	{	6174.12	6174.12	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
498	{	6179.23	6179.23	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
499	{	6189.91	6189.91	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
500	{	6195.56	6195.56	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
501	{	6202.21	6202.21	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
502	{	6203.38	6203.38	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
503	{	6209.92	6209.92	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
504	{	6214.62	6214.62	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
505	{	6222.92	6222.92	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
506	{	6234.62	6234.62	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
507	{	6256.38	6256.38	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
508	{	6282.13	6282.13	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
509	{	6285.9	6285.9	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
510	{	6310.38	6310.38	6310.58	6485.91	6485.91	}	{5124	5124	5124	5126	5126	}
511	{	6330.32	6330.32	6346.66	6522.79	6522.79	}	{5124	5124	5124	5126	5126	}
512	{	6330.33	6330.33	6346.66	6522.79	6522.79	}	{5124	5124	5124	5126	5126	}
513	{	6332.42	6332.42	6346.66	6522.79	6522.79	}	{5124	5124	5124	5126	5126	}
514	{	6341.26	6341.26	6346.66	6522.79	6522.79	}	{5124	5124	5124	5126	5126	}
515	{	6354.27	6354.27	6483.99	6662.31	6662.31	}	{5124	5124	5124	5126	5126	}
516	{	6367.1	6367.1	6483.99	6662.31	6662.31	}	{5124	5124	5124	5126	5126	}
517	{	6373.23	6373.23	6483.99	6662.31	6662.31	}	{5124	5124	5124	5126	5126	}
518	{	6381.85	6381.85	6483.99	6662.31	6662.31	}	{5124	5124	5124	5126	5126	}
519	{	6399.96	6399.96	6483.99	6662.31	6662.31	}	{5124	5124	5124	5126	5126	}
520	{	6438.17	6438.17	6483.99	6662.31	6662.31	}	{5124	5124	5124	5126	5126	}
521	{	6487.76	6487.76	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
522	{	6497.04	6497.04	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
523	{	6500.48	6500.48	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
524	{	6513.58	6513.58	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
525	{	6521.46	6521.46	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
526	{	6522.79	6522.79	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
527	{	6551.58	6551.58	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
528	{	6557.8	6557.8	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
529	{	6579.49	6579.49	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
530	{	6587.32	6587.32	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
531	{	6601.19	6601.19	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
532	{	6621.12	6621.12	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
533	{	6626.43	6626.43	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
534	{	6643.97	6643.97	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
535	{	6666.1	6666.1	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
536	{	6667.58	6667.58	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
537	{	6679.07	6679.07	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
538	{	6687.25	6687.25	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
539	{	6690.01	6690.01	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
540	{	6691.72	6691.72	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
541	{	6709.62	6709.62	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
542	{	6711.64	6711.64	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
543	{	6714.13	6714.13	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
544	{	6725.19	6725.19	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
545	{	6733.21	6733.21	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
546	{	6735.93	6735.93	6745.3	6921.56	6921.56	}	{5124	5124	5124	5126	5126	}
547	{	6752.36	6752.36	6829.98	7005.66	7005.66	}	{5124	5124	5124	5126	5126	}
548	{	6780.87	6780.87	6829.98	7005.66	7005.66	}	{5124	5124	5124	5126	5126	}
549	{	6832.78	6832.78	6933.36	7108.97	7108.97	}	{5124	5124	5124	5126	5126	}
550	{	6833.84	6833.84	6933.36	7108.97	7108.97	}	{5124	5124	5124	5126	5126	}
551	{	6848.83	6848.83	6933.36	7108.97	7108.97	}	{5124	5124	5124	5126	5126	}
552	{	6859.12	6859.12	6933.36	7108.97	7108.97	}	{5124	5124	5124	5126	5126	}
553	{	6867.31	6867.31	6933.36	7108.97	7108.97	}	{5124	5124	5124	5126	5126	}
554	{	6868.04	6868.04	6933.36	7108.97	7108.97	}	{5124	5124	5124	5126	5126	}
555	{	6879.2	6879.2	6933.36	7108.97	7108.97	}	{5124	5124	5124	5126	5126	}
556	{	6915.62	6915.62	6933.36	7108.97	7108.97	}	{5124	5124	5124	5126	5126	}
557	{	6972.72	6972.72	7158.05	7335.69	7335.69	}	{5124	5124	5124	5126	5126	}
558	{	7012.67	7012.67	7158.05	7335.69	7335.69	}	{5124	5124	5124	5126	5126	}
559	{	7073.57	7073.57	7158.05	7335.69	7335.69	}	{5124	5124	5124	5126	5126	}
560	{	7095.18	7095.18	7158.05	7335.69	7335.69	}	{5124	5124	5124	5126	5126	}
561	{	7134.49	7134.49	7158.05	7335.69	7335.69	}	{5124	5124	5124	5126	5126	}
562	{	7135.9	7135.9	7158.05	7335.69	7335.69	}	{5124	5124	5124	5126	5126	}
563	{	7154.38	7154.38	7158.05	7335.69	7335.69	}	{5124	5124	5124	5126	5126	}
564	{	7172.06	7172.06	7210.57	7383.14	7383.14	}	{5124	5124	5124	5126	5126	}
565	{	7178.39	7178.39	7210.57	7383.14	7383.14	}	{5124	5124	5124	5126	5126	}
566	{	7184.68	7184.68	7210.57	7383.14	7383.14	}	{5124	5124	5124	5126	5126	}
567	{	7190.21	7190.21	7210.57	7383.14	7383.14	}	{5124	5124	5124	5126	5126	}
568	{	7226.94	7226.94	7379.99	7552.64	7552.64	}	{5124	5124	5124	5126	5126	}
569	{	7254.82	7254.82	7379.99	7552.64	7552.64	}	{5124	5124	5124	5126	5126	}
570	{	7262.23	7262.23	7379.99	7552.64	7552.64	}	{5124	5124	5124	5126	5126	}
571	{	7263.61	7263.61	7379.99	7552.64	7552.64	}	{5124	5124	5124	5126	5126	}
572	{	7275.29	7275.29	7379.99	7552.64	7552.64	}	{5124	5124	5124	5126	5126	}
